game_uid,ply,player,r,c,shape,time_sec,legal_count,had_immediate_win,chose_immediate_win,gave_opp_immediate_win,is_center,note
Génétique (éval AB)__vs__MCTS+__seed1310003__Astart,7,B,0,0,TRIANGLE,1.200031,10,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1310003__Astart,8,A,2,3,DIAMOND,0.000026,10,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1310004__Bstart,0,B,2,2,TRIANGLE,1.200140,64,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1310004__Bstart,1,A,2,1,SQUARE,5.932138,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1310004__Bstart,2,B,1,0,CIRCLE,1.200194,50,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1310004__Bstart,3,A,3,2,DIAMOND,2.166812,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1310004__Bstart,4,B,0,3,SQUARE,1.200087,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1310004__Bstart,5,A,1,1,TRIANGLE,0.566998,25,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1310004__Bstart,6,B,1,3,DIAMOND,1.200065,24,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1310004__Bstart,7,A,0,2,CIRCLE,0.005674,16,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1310004__Bstart,8,B,1,2,SQUARE,0.000025,15,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1320003__Astart,0,A,1,0,CIRCLE,0.000028,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1320003__Astart,1,B,2,2,SQUARE,1.200263,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1320003__Astart,2,A,2,1,DIAMOND,5.975669,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1320003__Astart,3,B,0,3,TRIANGLE,1.200173,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1320003__Astart,4,A,0,0,SQUARE,1.273699,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1320003__Astart,5,B,3,2,DIAMOND,1.200071,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1320003__Astart,6,A,1,1,TRIANGLE,0.157839,23,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1320003__Astart,7,B,3,3,DIAMOND,1.200059,18,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1320003__Astart,8,A,0,1,DIAMOND,0.000043,17,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1320004__Bstart,0,B,1,3,SQUARE,1.200439,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1320004__Bstart,1,A,2,2,CIRCLE,6.400811,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1320004__Bstart,2,B,0,1,TRIANGLE,1.200248,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1320004__Bstart,3,A,3,1,SQUARE,1.836374,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1320004__Bstart,4,B,1,2,DIAMOND,1.200116,35,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1320004__Bstart,5,A,2,1,DIAMOND,0.442582,27,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed1320004__Bstart,6,B,1,1,CIRCLE,0.000026,26,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1330003__Astart,0,A,1,0,TRIANGLE,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1330003__Astart,1,B,3,2,CIRCLE,1.200243,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1330003__Astart,2,A,2,1,SQUARE,3.650438,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1330003__Astart,3,B,0,3,DIAMOND,1.200121,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1330003__Astart,4,A,0,1,CIRCLE,1.042428,34,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1330003__Astart,5,B,1,3,SQUARE,1.200063,28,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1330003__Astart,6,A,3,1,DIAMOND,0.181936,23,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1330003__Astart,7,B,0,2,DIAMOND,1.200048,19,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1330003__Astart,8,A,1,1,TRIANGLE,0.000033,18,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1330004__Bstart,0,B,0,1,DIAMOND,1.200207,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1330004__Bstart,1,A,2,2,SQUARE,5.616327,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1330004__Bstart,2,B,3,0,CIRCLE,1.200166,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1330004__Bstart,3,A,1,3,CIRCLE,1.291179,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1330004__Bstart,4,B,2,0,TRIANGLE,1.200106,34,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1330004__Bstart,5,A,1,1,CIRCLE,0.975649,26,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1330004__Bstart,6,B,1,2,TRIANGLE,1.200060,25,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1330004__Bstart,7,A,2,1,SQUARE,0.012769,13,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed1330004__Bstart,8,B,3,1,DIAMOND,0.000029,12,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1340003__Astart,0,A,1,1,CIRCLE,0.000027,64,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1340003__Astart,1,B,0,2,DIAMOND,1.200231,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1340003__Astart,2,A,2,2,TRIANGLE,4.744630,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1340003__Astart,3,B,1,0,SQUARE,1.200122,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1340003__Astart,4,A,2,3,SQUARE,1.367880,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1340003__Astart,5,B,3,1,DIAMOND,1.200063,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1340003__Astart,6,A,1,2,CIRCLE,0.141638,24,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1340003__Astart,7,B,3,0,SQUARE,1.200030,11,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1340003__Astart,8,A,1,3,TRIANGLE,0.007596,9,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1340003__Astart,9,B,0,0,TRIANGLE,1.200016,4,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1340003__Astart,10,A,0,3,SQUARE,0.000011,1,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1340004__Bstart,0,B,1,2,CIRCLE,1.200394,64,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1340004__Bstart,1,A,2,1,DIAMOND,7.884590,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1340004__Bstart,2,B,0,0,TRIANGLE,1.200153,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1340004__Bstart,3,A,1,3,TRIANGLE,1.778616,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1340004__Bstart,4,B,0,1,SQUARE,1.200091,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1340004__Bstart,5,A,2,2,DIAMOND,1.057762,27,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1340004__Bstart,6,B,0,2,CIRCLE,1.200068,26,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1340004__Bstart,7,A,2,0,CIRCLE,0.005467,14,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1340004__Bstart,8,B,0,3,DIAMOND,0.000031,13,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1350003__Astart,0,A,2,3,TRIANGLE,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1350003__Astart,1,B,0,2,SQUARE,1.200116,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1350003__Astart,2,A,1,2,CIRCLE,2.822375,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1350003__Astart,3,B,3,3,DIAMOND,1.200088,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1350003__Astart,4,A,0,1,DIAMOND,1.332915,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1350003__Astart,5,B,2,0,SQUARE,1.200068,26,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1350003__Astart,6,A,2,1,DIAMOND,0.149408,25,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1350003__Astart,7,B,1,1,TRIANGLE,1.200034,10,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed1350003__Astart,8,A,2,2,CIRCLE,0.000023,12,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1350004__Bstart,0,B,2,1,TRIANGLE,1.200136,64,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1350004__Bstart,1,A,1,1,DIAMOND,5.558142,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1350004__Bstart,2,B,3,3,SQUARE,1.200207,50,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1350004__Bstart,3,A,0,3,TRIANGLE,1.433403,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1350004__Bstart,4,B,2,0,CIRCLE,1.200079,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1350004__Bstart,5,A,1,2,CIRCLE,0.580821,27,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1350004__Bstart,6,B,0,1,SQUARE,1.200064,25,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1350004__Bstart,7,A,2,2,DIAMOND,0.013531,17,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed1350004__Bstart,8,B,3,1,CIRCLE,0.000019,9,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1360003__Astart,0,A,1,0,DIAMOND,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1360003__Astart,1,B,0,2,SQUARE,1.200214,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1360003__Astart,2,A,2,1,SQUARE,3.473194,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1360003__Astart,3,B,3,3,CIRCLE,1.200132,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1360003__Astart,4,A,3,1,TRIANGLE,1.455145,34,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1360003__Astart,5,B,1,2,TRIANGLE,1.200077,26,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1360003__Astart,6,A,0,1,CIRCLE,0.115468,23,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1360003__Astart,7,B,0,3,SQUARE,1.200055,19,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1360003__Astart,8,A,1,1,DIAMOND,0.000038,18,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1360004__Bstart,0,B,2,1,TRIANGLE,1.200406,64,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1360004__Bstart,1,A,1,1,CIRCLE,6.003032,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1360004__Bstart,2,B,3,3,SQUARE,1.200151,50,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1360004__Bstart,3,A,2,0,SQUARE,2.035979,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1360004__Bstart,4,B,3,2,DIAMOND,1.200089,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1360004__Bstart,5,A,1,2,SQUARE,0.661313,27,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1360004__Bstart,6,B,0,1,TRIANGLE,1.200059,26,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1360004__Bstart,7,A,1,0,DIAMOND,0.041427,14,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1360004__Bstart,8,B,3,1,DIAMOND,1.200032,10,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1360004__Bstart,9,A,3,0,CIRCLE,0.000025,11,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010005__Astart,0,A,2,3,DIAMOND,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010005__Astart,1,B,1,2,SQUARE,1.200211,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1010005__Astart,2,A,1,1,CIRCLE,4.121052,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1010005__Astart,3,B,3,3,TRIANGLE,1.200112,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010005__Astart,4,A,0,2,TRIANGLE,1.808891,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010005__Astart,5,B,2,1,SQUARE,1.200060,26,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1010005__Astart,6,A,0,3,DIAMOND,0.107991,25,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010005__Astart,7,B,3,0,DIAMOND,1.200030,11,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010005__Astart,8,A,1,3,CIRCLE,0.000020,13,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010006__Bstart,0,B,0,1,CIRCLE,1.200339,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010006__Bstart,1,A,2,2,CIRCLE,6.876426,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1010006__Bstart,2,B,1,3,TRIANGLE,1.205572,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010006__Bstart,3,A,0,0,TRIANGLE,2.550542,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010006__Bstart,4,B,1,2,DIAMOND,1.200094,35,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1010006__Bstart,5,A,1,1,SQUARE,0.430614,27,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed1010006__Bstart,6,B,1,0,CIRCLE,0.000020,26,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1020005__Astart,0,A,2,0,DIAMOND,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1020005__Astart,1,B,3,2,TRIANGLE,1.200370,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1020005__Astart,2,A,1,2,SQUARE,2.768967,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1020005__Astart,3,B,2,1,CIRCLE,1.200095,39,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1020005__Astart,4,A,0,2,CIRCLE,1.082582,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1020005__Astart,5,B,3,3,DIAMOND,1.200067,28,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1020005__Astart,6,A,1,1,SQUARE,0.265617,24,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1020005__Astart,7,B,0,3,TRIANGLE,1.200043,18,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1020005__Astart,8,A,0,0,CIRCLE,0.004514,7,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1020005__Astart,9,B,1,3,DIAMOND,0.000019,6,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1020006__Bstart,0,B,3,3,CIRCLE,1.200447,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1020006__Bstart,1,A,1,1,DIAMOND,5.780557,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1020006__Bstart,2,B,0,2,TRIANGLE,1.200124,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1020006__Bstart,3,A,2,2,SQUARE,1.485638,38,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1020006__Bstart,4,B,2,3,DIAMOND,1.200088,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1020006__Bstart,5,A,1,2,CIRCLE,0.047914,28,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed1020006__Bstart,6,B,3,2,TRIANGLE,0.000057,27,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1030005__Astart,0,A,0,0,SQUARE,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1030005__Astart,1,B,0,3,CIRCLE,1.200239,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1030005__Astart,2,A,1,2,TRIANGLE,3.577341,50,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1030005__Astart,3,B,1,1,DIAMOND,1.200129,40,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1030005__Astart,4,A,2,0,DIAMOND,1.355945,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1030005__Astart,5,B,3,3,CIRCLE,1.200075,29,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1030005__Astart,6,A,2,1,CIRCLE,0.280348,27,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1030005__Astart,7,B,3,2,DIAMOND,1.200042,13,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1030005__Astart,8,A,0,2,SQUARE,0.019866,17,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1030005__Astart,9,B,3,1,TRIANGLE,1.200018,6,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1030005__Astart,10,A,2,3,TRIANGLE,0.004071,5,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1030005__Astart,11,B,3,0,TRIANGLE,1.200008,2,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1030005__Astart,12,A,1,0,CIRCLE,0.000008,1,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1030006__Bstart,0,B,0,2,CIRCLE,1.200186,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1030006__Bstart,1,A,2,1,DIAMOND,6.251308,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1030006__Bstart,2,B,1,0,SQUARE,1.200191,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1030006__Bstart,3,A,0,3,TRIANGLE,1.650068,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1030006__Bstart,4,B,3,1,CIRCLE,1.200087,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1030006__Bstart,5,A,1,1,TRIANGLE,0.115904,27,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed1030006__Bstart,6,B,0,1,SQUARE,0.000017,19,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1040005__Astart,0,A,2,0,DIAMOND,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1040005__Astart,1,B,1,3,SQUARE,1.200276,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1040005__Astart,2,A,1,2,TRIANGLE,3.076889,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1040005__Astart,3,B,0,1,CIRCLE,1.200117,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1040005__Astart,4,A,2,1,SQUARE,1.116044,35,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1040005__Astart,5,B,3,0,TRIANGLE,1.200068,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1040005__Astart,6,A,3,1,DIAMOND,0.110675,23,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1040005__Astart,7,B,0,0,TRIANGLE,1.200050,20,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1040005__Astart,8,A,2,2,CIRCLE,0.025712,8,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1040005__Astart,9,B,1,1,CIRCLE,1.200030,10,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed1040005__Astart,10,A,2,3,TRIANGLE,0.000018,5,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1040006__Bstart,0,B,3,0,SQUARE,1.200145,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1040006__Bstart,1,A,1,2,DIAMOND,5.899641,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1040006__Bstart,2,B,2,3,CIRCLE,1.200196,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1040006__Bstart,3,A,2,1,TRIANGLE,1.755222,38,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1040006__Bstart,4,B,0,2,SQUARE,1.200093,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1040006__Bstart,5,A,1,0,CIRCLE,0.993693,28,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1040006__Bstart,6,B,3,2,TRIANGLE,1.200049,15,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1040006__Bstart,7,A,1,1,CIRCLE,0.044861,20,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed1040006__Bstart,8,B,2,2,CIRCLE,0.000016,12,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1050005__Astart,0,A,1,1,SQUARE,0.000027,64,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1050005__Astart,1,B,2,2,TRIANGLE,1.200214,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1050005__Astart,2,A,3,3,CIRCLE,4.969045,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1050005__Astart,3,B,0,3,DIAMOND,1.211620,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1050005__Astart,4,A,2,0,DIAMOND,1.118417,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1050005__Astart,5,B,1,0,TRIANGLE,1.200065,26,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1050005__Astart,6,A,2,1,SQUARE,0.082974,25,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1050005__Astart,7,B,1,2,CIRCLE,1.200030,11,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed1050005__Astart,8,A,2,3,CIRCLE,0.000018,9,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1050006__Bstart,0,B,2,0,CIRCLE,1.200378,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1050006__Bstart,1,A,1,1,CIRCLE,6.639280,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1050006__Bstart,2,B,3,3,SQUARE,1.200190,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1050006__Bstart,3,A,1,2,SQUARE,2.315554,38,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1050006__Bstart,4,B,3,2,DIAMOND,1.200098,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1050006__Bstart,5,A,2,2,TRIANGLE,0.644911,26,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed1050006__Bstart,6,B,0,2,CIRCLE,0.000020,27,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060005__Astart,0,A,3,2,CIRCLE,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060005__Astart,1,B,0,1,CIRCLE,1.200273,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060005__Astart,2,A,2,1,TRIANGLE,5.450465,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1060005__Astart,3,B,1,3,DIAMOND,1.200097,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060005__Astart,4,A,3,3,SQUARE,1.367122,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060005__Astart,5,B,0,0,TRIANGLE,1.200063,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060005__Astart,6,A,2,2,DIAMOND,0.151295,23,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1060005__Astart,7,B,1,0,TRIANGLE,1.200050,18,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060005__Astart,8,A,2,3,TRIANGLE,0.000037,17,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060006__Bstart,0,B,3,1,CIRCLE,1.200227,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060006__Bstart,1,A,1,2,DIAMOND,6.665505,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1060006__Bstart,2,B,2,3,SQUARE,1.200121,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060006__Bstart,3,A,2,0,TRIANGLE,1.942497,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060006__Bstart,4,B,0,2,CIRCLE,1.200091,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060006__Bstart,5,A,1,1,SQUARE,0.865171,28,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1060006__Bstart,6,B,3,2,TRIANGLE,1.200047,15,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1060006__Bstart,7,A,2,1,TRIANGLE,0.022472,20,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed1060006__Bstart,8,B,2,2,SQUARE,0.000015,11,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1070005__Astart,0,A,2,0,DIAMOND,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1070005__Astart,1,B,0,3,SQUARE,1.200112,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1070005__Astart,2,A,1,1,SQUARE,3.140139,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1070005__Astart,3,B,3,2,DIAMOND,1.200102,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1070005__Astart,4,A,0,1,TRIANGLE,1.730065,34,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1070005__Astart,5,B,1,3,CIRCLE,1.200070,26,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1070005__Astart,6,A,3,1,CIRCLE,0.196704,23,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1070005__Astart,7,B,1,2,CIRCLE,1.200045,19,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed1070005__Astart,8,A,2,1,DIAMOND,0.000046,18,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1070006__Bstart,0,B,0,0,SQUARE,1.200133,64,0,0,0,0,ok
