game_uid,ply,player,r,c,shape,time_sec,legal_count,had_immediate_win,chose_immediate_win,gave_opp_immediate_win,is_center,note
AlphaBeta++__vs__MCTS+__seed3140001__Astart,3,B,1,0,TRIANGLE,1.200148,39,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed3140001__Astart,4,A,0,3,TRIANGLE,0.835743,36,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed3140001__Astart,5,B,2,1,DIAMOND,1.200068,26,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed3140001__Astart,6,A,1,3,CIRCLE,0.060448,25,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed3140001__Astart,7,B,3,0,CIRCLE,1.200031,11,0,0,1,0,ok
AlphaBeta++__vs__MCTS+__seed3140001__Astart,8,A,1,2,SQUARE,0.000267,13,1,1,0,1,ok
AlphaBeta++__vs__MCTS+__seed3140002__Bstart,0,B,3,2,CIRCLE,1.200249,64,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed3140002__Bstart,1,A,1,1,CIRCLE,1.267933,53,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed3140002__Bstart,2,B,2,0,DIAMOND,1.200271,49,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed3140002__Bstart,3,A,0,2,DIAMOND,1.257236,38,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed3140002__Bstart,4,B,3,3,SQUARE,1.200076,35,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed3140002__Bstart,5,A,0,0,SQUARE,0.276069,26,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed3140002__Bstart,6,B,1,2,TRIANGLE,1.200071,25,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed3140002__Bstart,7,A,2,1,CIRCLE,0.011317,16,0,0,1,1,ok
AlphaBeta++__vs__MCTS+__seed3140002__Bstart,8,B,2,2,SQUARE,0.000021,17,1,1,0,1,ok
AlphaBeta++__vs__MCTS+__seed4150001__Astart,0,A,1,1,CIRCLE,1.279299,64,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed4150001__Astart,1,B,2,0,SQUARE,1.200169,53,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed4150001__Astart,2,A,2,2,TRIANGLE,1.257006,49,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed4150001__Astart,3,B,0,1,DIAMOND,1.200169,39,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed4150001__Astart,4,A,3,0,DIAMOND,0.878579,36,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed4150001__Astart,5,B,3,3,CIRCLE,1.200069,26,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed4150001__Astart,6,A,1,3,SQUARE,0.090046,24,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed4150001__Astart,7,B,0,3,CIRCLE,1.200044,16,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed4150001__Astart,8,A,0,0,TRIANGLE,0.012072,16,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed4150001__Astart,9,B,0,2,DIAMOND,1.200022,7,0,0,1,0,ok
AlphaBeta++__vs__MCTS+__seed4150001__Astart,10,A,1,0,CIRCLE,0.000186,5,1,1,0,0,ok
AlphaBeta++__vs__MCTS+__seed4150002__Bstart,0,B,2,1,SQUARE,1.200365,64,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed4150002__Bstart,1,A,1,2,CIRCLE,1.261127,53,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed4150002__Bstart,2,B,3,3,DIAMOND,1.200155,49,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed4150002__Bstart,3,A,0,1,DIAMOND,1.260359,38,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed4150002__Bstart,4,B,2,0,CIRCLE,1.200097,35,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed4150002__Bstart,5,A,0,2,TRIANGLE,0.406272,26,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed4150002__Bstart,6,B,0,3,SQUARE,1.200069,24,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed4150002__Bstart,7,A,1,3,CIRCLE,0.005344,17,0,0,1,0,ok
AlphaBeta++__vs__MCTS+__seed4150002__Bstart,8,B,0,0,CIRCLE,0.000012,12,1,1,0,0,ok
AlphaBeta++__vs__MCTS+__seed5160001__Astart,0,A,1,1,CIRCLE,1.275057,64,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed5160001__Astart,1,B,3,2,SQUARE,1.200159,53,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed5160001__Astart,2,A,2,2,TRIANGLE,1.258499,49,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed5160001__Astart,3,B,0,3,DIAMOND,1.200111,39,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed5160001__Astart,4,A,1,3,CIRCLE,0.910955,35,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed5160001__Astart,5,B,1,0,SQUARE,1.200069,29,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed5160001__Astart,6,A,3,1,DIAMOND,0.054952,15,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed5160001__Astart,7,B,0,0,TRIANGLE,1.200036,9,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed5160001__Astart,8,A,2,1,DIAMOND,0.011253,8,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed5160001__Astart,9,B,0,1,TRIANGLE,1.200020,6,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed5160001__Astart,10,A,1,2,TRIANGLE,0.001665,3,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed5160001__Astart,11,B,0,2,DIAMOND,1.200009,3,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed5160002__Bstart,0,B,1,2,SQUARE,1.200558,64,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed5160002__Bstart,1,A,2,1,CIRCLE,1.260776,53,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed5160002__Bstart,2,B,3,3,CIRCLE,1.200199,49,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed5160002__Bstart,3,A,0,0,SQUARE,1.257909,38,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed5160002__Bstart,4,B,2,3,DIAMOND,1.200074,34,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed5160002__Bstart,5,A,0,2,TRIANGLE,0.353239,26,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed5160002__Bstart,6,B,1,3,DIAMOND,1.200062,23,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed5160002__Bstart,7,A,0,3,TRIANGLE,0.036157,20,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed5160002__Bstart,8,B,1,0,CIRCLE,1.200023,10,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed5160002__Bstart,9,A,0,1,SQUARE,0.001850,7,0,0,1,0,ok
AlphaBeta++__vs__MCTS+__seed5160002__Bstart,10,B,1,1,TRIANGLE,0.000011,6,1,1,0,1,ok
AlphaBeta++__vs__MCTS+__seed6170001__Astart,0,A,1,1,CIRCLE,1.275312,64,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed6170001__Astart,1,B,2,3,DIAMOND,1.200138,53,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed6170001__Astart,2,A,2,2,SQUARE,1.259668,49,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed6170001__Astart,3,B,3,0,TRIANGLE,1.200143,39,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed6170001__Astart,4,A,3,1,CIRCLE,0.838274,35,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed6170001__Astart,5,B,0,1,DIAMOND,1.200076,29,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed6170001__Astart,6,A,1,3,TRIANGLE,0.055962,15,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed6170001__Astart,7,B,0,0,SQUARE,1.200029,9,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed6170001__Astart,8,A,1,2,TRIANGLE,0.010376,8,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed6170001__Astart,9,B,2,1,TRIANGLE,1.200028,6,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed6170001__Astart,10,A,3,2,SQUARE,0.001264,2,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed6170001__Astart,11,B,0,3,CIRCLE,1.200014,4,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed6170002__Bstart,0,B,1,3,TRIANGLE,1.200259,64,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed6170002__Bstart,1,A,2,1,CIRCLE,1.265335,53,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed6170002__Bstart,2,B,3,2,SQUARE,1.200207,49,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed6170002__Bstart,3,A,2,2,DIAMOND,1.257368,38,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed6170002__Bstart,4,B,2,0,TRIANGLE,1.200080,37,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed6170002__Bstart,5,A,0,3,SQUARE,0.099095,28,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed6170002__Bstart,6,B,3,1,DIAMOND,1.200029,15,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed6170002__Bstart,7,A,3,0,CIRCLE,0.020449,19,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed6170002__Bstart,8,B,0,1,DIAMOND,1.200023,8,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed6170002__Bstart,9,A,1,1,SQUARE,0.004162,5,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed6170002__Bstart,10,B,1,2,CIRCLE,1.200008,2,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed6170002__Bstart,11,A,2,3,DIAMOND,0.000527,1,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed6170002__Bstart,12,B,0,2,CIRCLE,1.200004,1,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed7180001__Astart,0,A,1,1,CIRCLE,1.279022,64,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed7180001__Astart,1,B,2,0,TRIANGLE,1.200177,53,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed7180001__Astart,2,A,2,2,SQUARE,1.257233,49,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed7180001__Astart,3,B,0,1,DIAMOND,1.200114,39,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed7180001__Astart,4,A,3,0,DIAMOND,0.902327,36,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed7180001__Astart,5,B,1,2,TRIANGLE,1.200069,26,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed7180001__Astart,6,A,3,1,CIRCLE,0.074484,25,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed7180001__Astart,7,B,0,3,CIRCLE,1.200033,11,0,0,1,0,ok
AlphaBeta++__vs__MCTS+__seed7180001__Astart,8,A,2,1,SQUARE,0.000356,13,1,1,0,1,ok
AlphaBeta++__vs__MCTS+__seed7180002__Bstart,0,B,1,1,CIRCLE,1.200330,64,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed7180002__Bstart,1,A,2,2,CIRCLE,1.263163,53,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed7180002__Bstart,2,B,0,3,TRIANGLE,1.200177,49,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed7180002__Bstart,3,A,0,2,DIAMOND,1.257635,38,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed7180002__Bstart,4,B,1,0,SQUARE,1.200090,37,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed7180002__Bstart,5,A,3,2,CIRCLE,0.529870,26,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed7180002__Bstart,6,B,1,2,SQUARE,1.200067,29,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed7180002__Bstart,7,A,1,3,DIAMOND,0.045782,17,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed7180002__Bstart,8,B,3,0,TRIANGLE,1.200057,14,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed7180002__Bstart,9,A,2,1,SQUARE,0.005010,4,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed7180002__Bstart,10,B,2,0,DIAMOND,1.200013,4,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed7180002__Bstart,11,A,2,3,SQUARE,0.000704,3,0,0,1,0,ok
AlphaBeta++__vs__MCTS+__seed7180002__Bstart,12,B,0,0,CIRCLE,0.000007,3,1,1,0,0,ok
AlphaBeta++__vs__MCTS+__seed8190001__Astart,0,A,1,1,CIRCLE,1.275816,64,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed8190001__Astart,1,B,3,3,DIAMOND,1.200270,53,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed8190001__Astart,2,A,2,3,SQUARE,1.259605,49,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed8190001__Astart,3,B,1,2,TRIANGLE,1.200085,39,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed8190001__Astart,4,A,0,2,DIAMOND,0.928591,36,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed8190001__Astart,5,B,2,1,TRIANGLE,1.200068,26,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed8190001__Astart,6,A,0,3,CIRCLE,0.042581,25,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed8190001__Astart,7,B,1,0,SQUARE,1.200030,13,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed8190001__Astart,8,A,3,1,SQUARE,0.004645,7,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed8190001__Astart,9,B,2,0,CIRCLE,1.200022,7,0,0,1,0,ok
AlphaBeta++__vs__MCTS+__seed8190001__Astart,10,A,0,1,DIAMOND,0.000198,3,1,1,0,0,ok
AlphaBeta++__vs__MCTS+__seed8190002__Bstart,0,B,0,3,DIAMOND,1.200419,64,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed8190002__Bstart,1,A,2,1,CIRCLE,1.265507,53,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed8190002__Bstart,2,B,1,0,TRIANGLE,1.200297,49,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed8190002__Bstart,3,A,3,1,SQUARE,1.258231,38,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed8190002__Bstart,4,B,0,2,CIRCLE,1.200092,36,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed8190002__Bstart,5,A,2,2,DIAMOND,0.298663,25,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed8190002__Bstart,6,B,2,3,SQUARE,1.200073,24,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed8190002__Bstart,7,A,2,0,CIRCLE,0.042910,15,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed8190002__Bstart,8,B,3,0,TRIANGLE,1.200043,20,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed8190002__Bstart,9,A,0,0,SQUARE,0.009619,6,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed8190002__Bstart,10,B,1,3,SQUARE,1.200023,9,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed8190002__Bstart,11,A,1,1,DIAMOND,0.000646,2,0,0,1,1,ok
AlphaBeta++__vs__MCTS+__seed8190002__Bstart,12,B,1,2,CIRCLE,0.000007,3,1,1,0,1,ok
AlphaBeta++__vs__MCTS+__seed9200001__Astart,0,A,1,1,CIRCLE,1.254444,64,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed9200001__Astart,1,B,0,2,DIAMOND,1.200275,53,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed9200001__Astart,2,A,2,2,SQUARE,1.260129,49,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed9200001__Astart,3,B,1,0,TRIANGLE,1.200087,39,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed9200001__Astart,4,A,0,3,TRIANGLE,0.880388,36,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed9200001__Astart,5,B,3,3,CIRCLE,1.200073,26,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed9200001__Astart,6,A,3,1,DIAMOND,0.092016,24,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed9200001__Astart,7,B,3,0,CIRCLE,1.200042,16,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed9200001__Astart,8,A,0,0,SQUARE,0.012553,16,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed9200001__Astart,9,B,1,2,DIAMOND,1.200020,7,0,0,1,1,ok
AlphaBeta++__vs__MCTS+__seed9200001__Astart,10,A,0,1,CIRCLE,0.000177,7,1,1,0,0,ok
AlphaBeta++__vs__MCTS+__seed9200002__Bstart,0,B,0,2,DIAMOND,1.200395,64,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed9200002__Bstart,1,A,1,1,CIRCLE,1.264240,53,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed9200002__Bstart,2,B,3,3,SQUARE,1.200121,49,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed9200002__Bstart,3,A,3,0,DIAMOND,1.256193,38,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed9200002__Bstart,4,B,2,3,CIRCLE,1.200083,35,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed9200002__Bstart,5,A,2,2,TRIANGLE,0.314571,26,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed9200002__Bstart,6,B,1,2,SQUARE,1.200054,23,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed9200002__Bstart,7,A,3,1,CIRCLE,0.019367,21,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed9200002__Bstart,8,B,0,3,TRIANGLE,1.200022,9,0,0,1,0,ok
AlphaBeta++__vs__MCTS+__seed9200002__Bstart,9,A,3,2,TRIANGLE,0.000362,11,1,1,0,0,ok
AlphaBeta++__vs__MCTS+__seed1010003__Astart,0,A,1,1,CIRCLE,1.280638,64,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed1010003__Astart,1,B,0,3,CIRCLE,1.200386,53,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed1010003__Astart,2,A,2,0,SQUARE,1.263926,49,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed1010003__Astart,3,B,3,2,SQUARE,1.200116,38,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed1010003__Astart,4,A,3,0,TRIANGLE,1.256718,34,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed1010003__Astart,5,B,1,3,DIAMOND,1.200072,26,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed1010003__Astart,6,A,2,1,DIAMOND,0.088835,23,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed1010003__Astart,7,B,1,2,DIAMOND,1.200044,18,0,0,1,1,ok
AlphaBeta++__vs__MCTS+__seed1010003__Astart,8,A,3,1,CIRCLE,0.000345,17,1,1,0,0,ok
AlphaBeta++__vs__MCTS+__seed1010004__Bstart,0,B,0,1,SQUARE,1.200244,64,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed1010004__Bstart,1,A,2,2,TRIANGLE,1.272020,53,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed1010004__Bstart,2,B,0,3,SQUARE,1.200243,49,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed1010004__Bstart,3,A,3,1,DIAMOND,1.261289,42,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed1010004__Bstart,4,B,2,0,CIRCLE,1.200051,23,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed1010004__Bstart,5,A,1,1,CIRCLE,0.320205,30,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed1010004__Bstart,6,B,3,0,TRIANGLE,1.200036,15,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed1010004__Bstart,7,A,3,3,CIRCLE,0.062936,19,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed1010004__Bstart,8,B,0,0,DIAMOND,1.200031,10,0,0,1,0,ok
AlphaBeta++__vs__MCTS+__seed1010004__Bstart,9,A,3,2,SQUARE,0.000197,10,1,1,0,0,ok
AlphaBeta++__vs__MCTS+__seed2020003__Astart,0,A,1,1,CIRCLE,1.281135,64,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed2020003__Astart,1,B,2,0,TRIANGLE,1.200316,53,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed2020003__Astart,2,A,2,2,SQUARE,1.258065,49,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed2020003__Astart,3,B,0,3,DIAMOND,1.200146,39,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed2020003__Astart,4,A,0,2,TRIANGLE,0.984811,35,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed2020003__Astart,5,B,3,2,CIRCLE,1.200068,27,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed2020003__Astart,6,A,1,0,DIAMOND,0.078185,23,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed2020003__Astart,7,B,3,3,DIAMOND,1.200054,17,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed2020003__Astart,8,A,1,3,TRIANGLE,0.010729,16,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed2020003__Astart,9,B,3,1,TRIANGLE,1.200027,9,0,0,1,0,ok
AlphaBeta++__vs__MCTS+__seed2020003__Astart,10,A,1,2,SQUARE,0.000302,10,1,1,0,1,ok
AlphaBeta++__vs__MCTS+__seed2020004__Bstart,0,B,1,0,SQUARE,1.200166,64,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed2020004__Bstart,1,A,2,2,TRIANGLE,1.264843,53,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed2020004__Bstart,2,B,0,3,CIRCLE,1.200138,49,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed2020004__Bstart,3,A,3,2,DIAMOND,1.258521,38,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed2020004__Bstart,4,B,1,1,DIAMOND,1.200184,36,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed2020004__Bstart,5,A,2,3,DIAMOND,0.255087,25,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed2020004__Bstart,6,B,2,1,CIRCLE,1.200059,27,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed2020004__Bstart,7,A,2,0,TRIANGLE,0.010912,12,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed2020004__Bstart,8,B,0,0,DIAMOND,1.200037,12,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed2020004__Bstart,9,A,0,2,SQUARE,0.001294,3,0,0,1,0,ok
AlphaBeta++__vs__MCTS+__seed2020004__Bstart,10,B,0,1,TRIANGLE,0.000016,5,1,1,0,0,ok
AlphaBeta++__vs__MCTS+__seed3030003__Astart,0,A,1,1,CIRCLE,1.275206,64,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed3030003__Astart,1,B,3,3,TRIANGLE,1.200171,53,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed3030003__Astart,2,A,2,3,SQUARE,1.263740,49,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed3030003__Astart,3,B,0,2,DIAMOND,1.200085,39,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed3030003__Astart,4,A,2,1,CIRCLE,1.014823,35,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed3030003__Astart,5,B,2,0,DIAMOND,1.200069,30,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed3030003__Astart,6,A,1,2,TRIANGLE,0.027396,14,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed3030003__Astart,7,B,0,1,TRIANGLE,1.200033,11,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed3030003__Astart,8,A,2,2,SQUARE,0.003659,8,0,0,1,1,ok
AlphaBeta++__vs__MCTS+__seed3030003__Astart,9,B,3,2,CIRCLE,0.000011,6,1,1,0,0,ok
AlphaBeta++__vs__MCTS+__seed3030004__Bstart,0,B,0,3,DIAMOND,1.200467,64,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed3030004__Bstart,1,A,2,1,CIRCLE,1.266601,53,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed3030004__Bstart,2,B,1,0,SQUARE,1.200128,49,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed3030004__Bstart,3,A,0,2,SQUARE,1.256612,38,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed3030004__Bstart,4,B,1,1,TRIANGLE,1.200075,35,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed3030004__Bstart,5,A,3,1,DIAMOND,0.264868,27,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed3030004__Bstart,6,B,3,0,TRIANGLE,1.200059,24,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed3030004__Bstart,7,A,2,0,CIRCLE,0.013156,18,0,0,1,0,ok
AlphaBeta++__vs__MCTS+__seed3030004__Bstart,8,B,0,0,DIAMOND,0.000025,11,1,1,0,0,ok
AlphaBeta++__vs__MCTS+__seed4040003__Astart,0,A,1,1,CIRCLE,1.276866,64,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed4040003__Astart,1,B,3,0,SQUARE,1.200193,53,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed4040003__Astart,2,A,2,0,TRIANGLE,1.257958,49,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed4040003__Astart,3,B,0,1,DIAMOND,1.200139,39,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed4040003__Astart,4,A,2,3,TRIANGLE,1.056503,36,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed4040003__Astart,5,B,1,2,SQUARE,1.200073,29,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed4040003__Astart,6,A,3,3,DIAMOND,0.034921,14,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed4040003__Astart,7,B,0,2,DIAMOND,1.200022,9,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed4040003__Astart,8,A,2,1,CIRCLE,0.004009,8,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed4040003__Astart,9,B,0,3,CIRCLE,1.200007,2,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed4040004__Bstart,0,B,3,2,CIRCLE,1.200380,64,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed4040004__Bstart,1,A,1,1,CIRCLE,1.267775,53,0,0,0,1,ok
AlphaBeta++__vs__MCTS+__seed4040004__Bstart,2,B,2,0,DIAMOND,1.200172,49,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed4040004__Bstart,3,A,0,2,DIAMOND,1.257608,38,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed4040004__Bstart,4,B,3,3,SQUARE,1.200128,35,0,0,0,0,ok
AlphaBeta++__vs__MCTS+__seed4040004__Bstart,5,A,0,0,SQUARE,0.273430,26,0,0,0,0,ok
