game_uid,ply,player,r,c,shape,time_sec,legal_count,had_immediate_win,chose_immediate_win,gave_opp_immediate_win,is_center,note
AlphaBeta++__vs__Génétique (éval AB)__seed9090011__Astart,10,A,3,3,TRIANGLE,0.005190,7,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9090011__Astart,11,B,2,0,SQUARE,0.002101,6,0,0,1,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9090011__Astart,12,A,0,0,CIRCLE,0.000129,5,1,1,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9090012__Bstart,0,B,2,2,SQUARE,0.000026,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9090012__Bstart,1,A,1,1,CIRCLE,1.260572,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9090012__Bstart,2,B,3,1,TRIANGLE,5.454105,49,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9090012__Bstart,3,A,1,0,DIAMOND,1.257965,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9090012__Bstart,4,B,3,3,DIAMOND,1.200919,37,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9090012__Bstart,5,A,0,0,CIRCLE,0.271964,28,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9090012__Bstart,6,B,2,0,SQUARE,0.116227,27,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9090012__Bstart,7,A,1,2,TRIANGLE,0.004913,12,0,0,1,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9090012__Bstart,8,B,3,0,TRIANGLE,0.000020,11,1,1,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1120011__Astart,0,A,1,1,CIRCLE,1.275553,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1120011__Astart,1,B,1,2,SQUARE,7.480885,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1120011__Astart,2,A,3,0,SQUARE,1.259268,50,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1120011__Astart,3,B,3,3,CIRCLE,2.710580,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1120011__Astart,4,A,2,1,DIAMOND,1.256482,36,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1120011__Astart,5,B,0,2,TRIANGLE,1.075155,29,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1120011__Astart,6,A,1,0,CIRCLE,0.147849,23,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1120011__Astart,7,B,2,2,SQUARE,0.238171,22,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1120011__Astart,8,A,0,0,SQUARE,0.019057,14,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1120011__Astart,9,B,2,0,TRIANGLE,0.020872,13,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1120011__Astart,10,A,2,3,DIAMOND,0.001783,6,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1120011__Astart,11,B,0,3,CIRCLE,0.000934,2,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1120012__Bstart,0,B,3,1,TRIANGLE,0.000028,64,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1120012__Bstart,1,A,2,2,CIRCLE,1.266764,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1120012__Bstart,2,B,1,2,SQUARE,4.770276,49,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1120012__Bstart,3,A,0,3,TRIANGLE,1.251633,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1120012__Bstart,4,B,2,3,DIAMOND,1.466960,36,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1120012__Bstart,5,A,3,0,SQUARE,0.210147,27,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1120012__Bstart,6,B,1,1,CIRCLE,0.186833,24,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1120012__Bstart,7,A,0,1,DIAMOND,0.024351,17,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1120012__Bstart,8,B,2,1,TRIANGLE,0.004230,13,0,0,1,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1120012__Bstart,9,A,2,0,SQUARE,0.000346,14,1,1,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2130011__Astart,0,A,1,1,CIRCLE,1.276370,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2130011__Astart,1,B,1,2,SQUARE,7.454502,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2130011__Astart,2,A,3,0,SQUARE,1.256581,50,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2130011__Astart,3,B,3,3,CIRCLE,2.388283,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2130011__Astart,4,A,2,1,DIAMOND,1.255800,36,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2130011__Astart,5,B,0,2,TRIANGLE,1.018554,29,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2130011__Astart,6,A,1,0,CIRCLE,0.148028,23,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2130011__Astart,7,B,2,2,SQUARE,0.273346,22,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2130011__Astart,8,A,0,0,SQUARE,0.019051,14,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2130011__Astart,9,B,2,0,TRIANGLE,0.019319,13,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2130011__Astart,10,A,2,3,DIAMOND,0.001625,6,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2130011__Astart,11,B,0,3,CIRCLE,0.000934,2,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2130012__Bstart,0,B,1,0,TRIANGLE,0.000026,64,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2130012__Bstart,1,A,2,1,CIRCLE,1.269829,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2130012__Bstart,2,B,2,2,SQUARE,4.564188,49,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2130012__Bstart,3,A,3,3,TRIANGLE,1.260194,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2130012__Bstart,4,B,3,1,DIAMOND,1.433524,36,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2130012__Bstart,5,A,0,0,SQUARE,0.218206,27,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2130012__Bstart,6,B,1,2,CIRCLE,0.242510,24,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2130012__Bstart,7,A,0,2,DIAMOND,0.022573,17,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2130012__Bstart,8,B,1,1,TRIANGLE,0.004165,13,0,0,1,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2130012__Bstart,9,A,0,1,SQUARE,0.000337,14,1,1,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed3140011__Astart,0,A,1,1,CIRCLE,1.278916,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed3140011__Astart,1,B,1,2,TRIANGLE,8.152851,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed3140011__Astart,2,A,0,3,SQUARE,1.255504,50,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed3140011__Astart,3,B,3,0,DIAMOND,1.494873,40,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed3140011__Astart,4,A,0,2,DIAMOND,1.254602,36,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed3140011__Astart,5,B,2,2,TRIANGLE,0.072912,28,0,0,1,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed3140011__Astart,6,A,1,3,CIRCLE,0.000372,26,1,1,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed3140012__Bstart,0,B,2,0,SQUARE,0.000025,64,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed3140012__Bstart,1,A,1,1,CIRCLE,1.262583,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed3140012__Bstart,2,B,1,2,DIAMOND,4.921411,49,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed3140012__Bstart,3,A,0,3,SQUARE,1.264767,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed3140012__Bstart,4,B,0,1,TRIANGLE,1.213489,36,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed3140012__Bstart,5,A,3,0,DIAMOND,0.224515,27,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed3140012__Bstart,6,B,2,2,CIRCLE,0.250298,24,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed3140012__Bstart,7,A,2,3,TRIANGLE,0.028400,17,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed3140012__Bstart,8,B,2,1,SQUARE,0.005861,13,0,0,1,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed3140012__Bstart,9,A,3,1,DIAMOND,0.000508,14,1,1,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed4150011__Astart,0,A,1,1,CIRCLE,1.280720,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed4150011__Astart,1,B,1,2,SQUARE,7.418561,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed4150011__Astart,2,A,3,0,SQUARE,1.257780,50,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed4150011__Astart,3,B,3,3,CIRCLE,2.985494,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed4150011__Astart,4,A,2,1,DIAMOND,1.255047,36,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed4150011__Astart,5,B,0,2,TRIANGLE,1.021773,29,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed4150011__Astart,6,A,1,0,CIRCLE,0.146903,23,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed4150011__Astart,7,B,2,2,SQUARE,0.218801,22,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed4150011__Astart,8,A,0,0,SQUARE,0.019051,14,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed4150011__Astart,9,B,2,0,TRIANGLE,0.020716,13,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed4150011__Astart,10,A,2,3,DIAMOND,0.001602,6,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed4150011__Astart,11,B,0,3,CIRCLE,0.000940,2,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed4150012__Bstart,0,B,3,0,CIRCLE,0.000025,64,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed4150012__Bstart,1,A,1,2,CIRCLE,1.262089,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed4150012__Bstart,2,B,2,2,SQUARE,4.406692,49,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed4150012__Bstart,3,A,0,0,SQUARE,1.256665,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed4150012__Bstart,4,B,2,1,DIAMOND,2.075086,36,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed4150012__Bstart,5,A,1,3,TRIANGLE,0.226956,29,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed4150012__Bstart,6,B,3,3,SQUARE,0.637315,23,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed4150012__Bstart,7,A,0,1,CIRCLE,0.043479,21,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed4150012__Bstart,8,B,1,1,DIAMOND,0.004209,13,0,0,1,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed4150012__Bstart,9,A,1,0,SQUARE,0.000180,11,1,1,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed5160011__Astart,0,A,1,1,CIRCLE,1.275237,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed5160011__Astart,1,B,2,2,TRIANGLE,7.720862,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed5160011__Astart,2,A,0,2,SQUARE,1.252557,49,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed5160011__Astart,3,B,0,3,CIRCLE,2.383972,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed5160011__Astart,4,A,1,0,DIAMOND,0.541373,36,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed5160011__Astart,5,B,2,1,TRIANGLE,0.863898,27,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed5160011__Astart,6,A,1,2,SQUARE,0.106532,26,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed5160011__Astart,7,B,2,0,CIRCLE,0.003467,14,0,0,1,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed5160011__Astart,8,A,1,3,TRIANGLE,0.000243,11,1,1,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed5160012__Bstart,0,B,2,3,TRIANGLE,0.000026,64,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed5160012__Bstart,1,A,1,1,CIRCLE,1.265362,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed5160012__Bstart,2,B,1,2,SQUARE,3.933124,49,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed5160012__Bstart,3,A,3,2,DIAMOND,1.255669,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed5160012__Bstart,4,B,2,1,DIAMOND,1.186009,37,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed5160012__Bstart,5,A,0,3,CIRCLE,0.202720,29,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed5160012__Bstart,6,B,2,2,SQUARE,0.077996,28,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed5160012__Bstart,7,A,0,0,SQUARE,0.003885,15,0,0,1,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed5160012__Bstart,8,B,2,0,CIRCLE,0.000012,14,1,1,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed6170011__Astart,0,A,1,1,CIRCLE,1.277618,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed6170011__Astart,1,B,1,2,TRIANGLE,7.704597,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed6170011__Astart,2,A,0,3,SQUARE,1.253310,50,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed6170011__Astart,3,B,3,0,DIAMOND,1.410820,40,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed6170011__Astart,4,A,0,2,DIAMOND,1.254450,36,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed6170011__Astart,5,B,2,2,CIRCLE,0.057547,28,0,0,1,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed6170011__Astart,6,A,1,3,CIRCLE,0.000366,25,1,1,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed6170012__Bstart,0,B,2,1,DIAMOND,0.000025,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed6170012__Bstart,1,A,1,2,CIRCLE,1.267448,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed6170012__Bstart,2,B,3,2,SQUARE,4.465061,49,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed6170012__Bstart,3,A,0,3,TRIANGLE,1.255946,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed6170012__Bstart,4,B,3,0,TRIANGLE,1.452381,37,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed6170012__Bstart,5,A,1,3,CIRCLE,0.297116,28,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed6170012__Bstart,6,B,2,2,SQUARE,0.587267,29,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed6170012__Bstart,7,A,0,0,SQUARE,0.051492,12,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed6170012__Bstart,8,B,1,1,TRIANGLE,0.058980,15,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed6170012__Bstart,9,A,1,0,SQUARE,0.007560,7,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed6170012__Bstart,10,B,0,1,DIAMOND,0.005976,9,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed6170012__Bstart,11,A,0,2,TRIANGLE,0.001094,3,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed6170012__Bstart,12,B,2,0,CIRCLE,0.001709,2,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed6170012__Bstart,13,A,3,3,DIAMOND,0.000269,1,0,0,1,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed6170012__Bstart,14,B,3,1,CIRCLE,0.000004,1,1,1,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed7180011__Astart,0,A,1,1,CIRCLE,1.275383,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed7180011__Astart,1,B,2,1,DIAMOND,7.809629,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed7180011__Astart,2,A,3,0,SQUARE,1.255528,50,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed7180011__Astart,3,B,0,3,TRIANGLE,1.272975,40,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed7180011__Astart,4,A,2,0,TRIANGLE,1.194154,36,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed7180011__Astart,5,B,2,2,DIAMOND,0.047662,28,0,0,1,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed7180011__Astart,6,A,3,1,CIRCLE,0.000464,26,1,1,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed7180012__Bstart,0,B,3,1,SQUARE,0.000026,64,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed7180012__Bstart,1,A,2,2,TRIANGLE,1.266487,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed7180012__Bstart,2,B,1,2,DIAMOND,4.615041,49,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed7180012__Bstart,3,A,0,3,SQUARE,1.262240,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed7180012__Bstart,4,B,3,0,TRIANGLE,1.492902,36,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed7180012__Bstart,5,A,1,3,CIRCLE,0.168194,27,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed7180012__Bstart,6,B,2,1,CIRCLE,0.021028,24,0,0,1,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed7180012__Bstart,7,A,0,2,TRIANGLE,0.000495,18,1,1,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed8190011__Astart,0,A,1,1,CIRCLE,1.274190,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed8190011__Astart,1,B,2,2,DIAMOND,7.597244,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed8190011__Astart,2,A,0,2,SQUARE,1.269295,49,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed8190011__Astart,3,B,3,0,SQUARE,1.982779,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed8190011__Astart,4,A,3,2,TRIANGLE,1.252441,35,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed8190011__Astart,5,B,2,1,DIAMOND,0.786412,28,0,0,1,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed8190011__Astart,6,A,1,2,CIRCLE,0.000405,29,1,1,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed8190012__Bstart,0,B,1,2,DIAMOND,0.000028,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed8190012__Bstart,1,A,2,1,CIRCLE,1.261903,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed8190012__Bstart,2,B,3,1,TRIANGLE,4.714507,49,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed8190012__Bstart,3,A,0,0,SQUARE,1.253307,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed8190012__Bstart,4,B,2,2,SQUARE,1.174708,35,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed8190012__Bstart,5,A,0,1,DIAMOND,0.199478,27,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed8190012__Bstart,6,B,1,1,TRIANGLE,0.015020,26,0,0,1,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed8190012__Bstart,7,A,1,0,CIRCLE,0.000318,20,1,1,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9200011__Astart,0,A,1,1,CIRCLE,1.275250,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9200011__Astart,1,B,1,2,TRIANGLE,7.330990,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9200011__Astart,2,A,0,3,SQUARE,1.257054,50,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9200011__Astart,3,B,3,0,DIAMOND,1.527208,40,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9200011__Astart,4,A,0,2,DIAMOND,1.255714,36,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9200011__Astart,5,B,2,2,TRIANGLE,0.019027,28,0,0,1,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9200011__Astart,6,A,1,3,CIRCLE,0.000369,26,1,1,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9200012__Bstart,0,B,0,3,SQUARE,0.000026,64,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9200012__Bstart,1,A,2,1,CIRCLE,1.263464,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9200012__Bstart,2,B,1,1,DIAMOND,4.588995,49,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9200012__Bstart,3,A,2,0,TRIANGLE,1.255672,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9200012__Bstart,4,B,1,0,CIRCLE,1.174191,37,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9200012__Bstart,5,A,3,2,SQUARE,0.181784,27,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9200012__Bstart,6,B,1,2,TRIANGLE,0.185387,23,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9200012__Bstart,7,A,2,2,CIRCLE,0.007908,19,0,0,1,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed9200012__Bstart,8,B,1,3,SQUARE,0.000022,17,1,1,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1010013__Astart,0,A,1,1,CIRCLE,1.277456,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1010013__Astart,1,B,2,2,DIAMOND,7.259488,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1010013__Astart,2,A,0,2,SQUARE,1.271285,49,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1010013__Astart,3,B,3,1,SQUARE,2.011787,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1010013__Astart,4,A,3,2,TRIANGLE,0.538044,36,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1010013__Astart,5,B,2,1,TRIANGLE,0.345769,29,0,0,1,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1010013__Astart,6,A,1,2,CIRCLE,0.000400,28,1,1,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1010014__Bstart,0,B,0,3,CIRCLE,0.000026,64,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1010014__Bstart,1,A,2,1,SQUARE,1.261537,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1010014__Bstart,2,B,1,1,DIAMOND,4.823695,49,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1010014__Bstart,3,A,2,0,TRIANGLE,1.256151,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1010014__Bstart,4,B,1,2,TRIANGLE,1.320038,37,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1010014__Bstart,5,A,3,2,CIRCLE,0.148322,28,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1010014__Bstart,6,B,1,0,SQUARE,0.113532,23,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1010014__Bstart,7,A,2,2,CIRCLE,0.006627,19,0,0,1,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed1010014__Bstart,8,B,1,3,CIRCLE,0.000018,19,1,1,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2020013__Astart,0,A,1,1,CIRCLE,1.276677,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2020013__Astart,1,B,2,1,DIAMOND,7.628006,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2020013__Astart,2,A,3,0,SQUARE,1.254612,50,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2020013__Astart,3,B,0,3,TRIANGLE,1.187553,40,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2020013__Astart,4,A,2,0,TRIANGLE,1.183883,36,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2020013__Astart,5,B,1,2,SQUARE,0.043684,28,0,0,1,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2020013__Astart,6,A,3,1,CIRCLE,0.000464,25,1,1,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2020014__Bstart,0,B,0,3,CIRCLE,0.000026,64,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2020014__Bstart,1,A,2,1,SQUARE,1.261840,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2020014__Bstart,2,B,1,1,DIAMOND,4.725060,49,0,0,0,1,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2020014__Bstart,3,A,2,0,TRIANGLE,1.259101,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique (éval AB)__seed2020014__Bstart,4,B,1,0,SQUARE,1.376292,37,0,0,0,0,ok
