game_uid,ply,player,r,c,shape,time_sec,legal_count,had_immediate_win,chose_immediate_win,gave_opp_immediate_win,is_center,note
AlphaBeta++__vs__Génétique+__seed2020005__Astart,2,A,2,2,TRIANGLE,1.260894,49,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed2020005__Astart,3,B,3,0,SQUARE,1.348051,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed2020005__Astart,4,A,3,2,DIAMOND,1.255333,37,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed2020005__Astart,5,B,0,3,CIRCLE,1.319917,17,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed2020005__Astart,6,A,2,0,CIRCLE,0.142973,25,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed2020005__Astart,7,B,2,1,DIAMOND,0.441302,11,0,0,1,1,ok
AlphaBeta++__vs__Génétique+__seed2020005__Astart,8,A,2,3,SQUARE,0.000236,14,1,1,0,0,ok
AlphaBeta++__vs__Génétique+__seed2020006__Bstart,0,B,1,1,TRIANGLE,1.373976,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed2020006__Bstart,1,A,2,2,CIRCLE,1.290227,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed2020006__Bstart,2,B,0,3,SQUARE,1.338623,49,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed2020006__Bstart,3,A,2,1,SQUARE,1.262128,38,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed2020006__Bstart,4,B,1,0,DIAMOND,1.303457,37,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed2020006__Bstart,5,A,3,3,TRIANGLE,0.407103,26,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed2020006__Bstart,6,B,3,2,DIAMOND,1.317129,25,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed2020006__Bstart,7,A,3,0,CIRCLE,0.042230,16,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed2020006__Bstart,8,B,1,2,TRIANGLE,0.308203,11,0,0,1,1,ok
AlphaBeta++__vs__Génétique+__seed2020006__Bstart,9,A,3,1,SQUARE,0.000580,4,1,1,0,0,ok
AlphaBeta++__vs__Génétique+__seed3030005__Astart,0,A,1,1,CIRCLE,1.268976,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed3030005__Astart,1,B,2,0,DIAMOND,1.326854,53,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed3030005__Astart,2,A,2,2,SQUARE,1.271542,49,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed3030005__Astart,3,B,0,1,TRIANGLE,1.325086,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed3030005__Astart,4,A,3,0,TRIANGLE,1.256386,36,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed3030005__Astart,5,B,0,3,DIAMOND,1.315485,26,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed3030005__Astart,6,A,3,1,CIRCLE,0.143862,26,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed3030005__Astart,7,B,1,2,TRIANGLE,0.407520,9,0,0,1,1,ok
AlphaBeta++__vs__Génétique+__seed3030005__Astart,8,A,2,1,SQUARE,0.000353,11,1,1,0,1,ok
AlphaBeta++__vs__Génétique+__seed3030006__Bstart,0,B,1,2,TRIANGLE,1.378305,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed3030006__Bstart,1,A,2,1,CIRCLE,1.284624,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed3030006__Bstart,2,B,3,3,SQUARE,1.361566,49,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed3030006__Bstart,3,A,0,2,SQUARE,1.263293,38,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed3030006__Bstart,4,B,2,3,DIAMOND,1.309342,35,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed3030006__Bstart,5,A,1,0,DIAMOND,0.356401,27,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed3030006__Bstart,6,B,3,1,SQUARE,1.320048,22,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed3030006__Bstart,7,A,0,1,TRIANGLE,0.052534,18,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed3030006__Bstart,8,B,2,2,DIAMOND,0.479704,12,0,0,1,1,ok
AlphaBeta++__vs__Génétique+__seed3030006__Bstart,9,A,3,2,CIRCLE,0.000450,14,1,1,0,0,ok
AlphaBeta++__vs__Génétique+__seed4040005__Astart,0,A,1,1,CIRCLE,1.265698,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed4040005__Astart,1,B,3,0,DIAMOND,1.310336,53,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed4040005__Astart,2,A,2,0,SQUARE,1.262743,49,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed4040005__Astart,3,B,1,2,DIAMOND,1.332939,39,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed4040005__Astart,4,A,2,1,TRIANGLE,1.258586,38,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed4040005__Astart,5,B,3,3,CIRCLE,1.332956,19,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed4040005__Astart,6,A,3,2,SQUARE,0.135666,26,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed4040005__Astart,7,B,2,2,CIRCLE,0.464372,12,0,0,1,1,ok
AlphaBeta++__vs__Génétique+__seed4040005__Astart,8,A,0,2,TRIANGLE,0.000358,13,1,1,0,0,ok
AlphaBeta++__vs__Génétique+__seed4040006__Bstart,0,B,1,1,CIRCLE,1.372082,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed4040006__Bstart,1,A,2,2,CIRCLE,1.272250,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed4040006__Bstart,2,B,0,3,TRIANGLE,1.332867,49,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed4040006__Bstart,3,A,3,0,SQUARE,1.252868,38,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed4040006__Bstart,4,B,1,0,DIAMOND,1.319400,34,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed4040006__Bstart,5,A,2,3,DIAMOND,0.328155,26,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed4040006__Bstart,6,B,1,2,SQUARE,0.940867,23,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed4040006__Bstart,7,A,2,1,SQUARE,0.010666,19,0,0,1,1,ok
AlphaBeta++__vs__Génétique+__seed4040006__Bstart,8,B,1,3,TRIANGLE,0.000033,18,1,1,0,0,ok
AlphaBeta++__vs__Génétique+__seed5050005__Astart,0,A,1,1,CIRCLE,1.258270,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed5050005__Astart,1,B,2,2,DIAMOND,1.354182,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed5050005__Astart,2,A,0,2,SQUARE,1.259310,49,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed5050005__Astart,3,B,3,0,TRIANGLE,1.303402,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed5050005__Astart,4,A,0,3,TRIANGLE,1.195338,35,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed5050005__Astart,5,B,2,3,SQUARE,1.312100,26,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed5050005__Astart,6,A,3,2,CIRCLE,0.148084,23,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed5050005__Astart,7,B,1,2,DIAMOND,0.882712,19,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed5050005__Astart,8,A,1,0,SQUARE,0.017035,9,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed5050005__Astart,9,B,2,1,TRIANGLE,0.228329,7,0,0,1,1,ok
AlphaBeta++__vs__Génétique+__seed5050005__Astart,10,A,1,3,TRIANGLE,0.000175,4,1,1,0,0,ok
AlphaBeta++__vs__Génétique+__seed5050006__Bstart,0,B,1,1,SQUARE,1.359796,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed5050006__Bstart,1,A,2,2,CIRCLE,1.252113,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed5050006__Bstart,2,B,0,3,TRIANGLE,1.321859,49,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed5050006__Bstart,3,A,1,0,TRIANGLE,1.252058,38,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed5050006__Bstart,4,B,0,2,DIAMOND,1.345039,35,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed5050006__Bstart,5,A,2,0,SQUARE,0.501553,27,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed5050006__Bstart,6,B,3,0,CIRCLE,0.947379,25,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed5050006__Bstart,7,A,1,2,CIRCLE,0.016470,14,0,0,1,1,ok
AlphaBeta++__vs__Génétique+__seed5050006__Bstart,8,B,1,3,SQUARE,0.000026,20,1,1,0,0,ok
AlphaBeta++__vs__Génétique+__seed6060005__Astart,0,A,1,1,CIRCLE,1.268969,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed6060005__Astart,1,B,2,1,SQUARE,1.349117,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed6060005__Astart,2,A,0,3,SQUARE,1.272695,50,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed6060005__Astart,3,B,3,3,TRIANGLE,1.329458,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed6060005__Astart,4,A,2,3,DIAMOND,1.057354,36,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed6060005__Astart,5,B,1,3,TRIANGLE,1.329318,29,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed6060005__Astart,6,A,1,0,DIAMOND,0.214899,28,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed6060005__Astart,7,B,2,2,CIRCLE,0.424923,12,0,0,1,1,ok
AlphaBeta++__vs__Génétique+__seed6060005__Astart,8,A,1,2,SQUARE,0.000862,11,1,1,0,1,ok
AlphaBeta++__vs__Génétique+__seed6060006__Bstart,0,B,2,1,SQUARE,1.396172,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed6060006__Bstart,1,A,1,2,CIRCLE,1.274871,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed6060006__Bstart,2,B,3,3,TRIANGLE,1.326246,49,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed6060006__Bstart,3,A,2,0,TRIANGLE,1.254805,38,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed6060006__Bstart,4,B,3,2,DIAMOND,1.347318,35,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed6060006__Bstart,5,A,1,1,CIRCLE,0.505587,27,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed6060006__Bstart,6,B,3,0,SQUARE,1.273401,26,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed6060006__Bstart,7,A,0,2,SQUARE,0.114555,12,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed6060006__Bstart,8,B,2,2,DIAMOND,0.652495,12,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed6060006__Bstart,9,A,0,3,SQUARE,0.004674,10,0,0,1,0,ok
AlphaBeta++__vs__Génétique+__seed6060006__Bstart,10,B,2,3,CIRCLE,0.000009,3,1,1,0,0,ok
AlphaBeta++__vs__Génétique+__seed7070005__Astart,0,A,1,1,CIRCLE,1.265487,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed7070005__Astart,1,B,2,0,DIAMOND,1.348404,53,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed7070005__Astart,2,A,2,2,SQUARE,1.260777,49,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed7070005__Astart,3,B,0,1,SQUARE,1.347936,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed7070005__Astart,4,A,3,3,SQUARE,1.260884,36,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed7070005__Astart,5,B,1,3,TRIANGLE,1.307095,29,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed7070005__Astart,6,A,3,0,TRIANGLE,0.092915,19,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed7070005__Astart,7,B,1,2,DIAMOND,0.783296,19,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed7070005__Astart,8,A,1,0,CIRCLE,0.007875,12,0,0,1,0,ok
AlphaBeta++__vs__Génétique+__seed7070005__Astart,9,B,0,0,SQUARE,0.000045,8,1,1,0,0,ok
AlphaBeta++__vs__Génétique+__seed7070006__Bstart,0,B,1,1,TRIANGLE,1.393497,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed7070006__Bstart,1,A,2,2,CIRCLE,1.273392,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed7070006__Bstart,2,B,1,2,TRIANGLE,1.309599,49,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed7070006__Bstart,3,A,2,1,SQUARE,1.264090,43,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed7070006__Bstart,4,B,3,0,DIAMOND,1.342436,26,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed7070006__Bstart,5,A,2,3,DIAMOND,0.304065,30,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed7070006__Bstart,6,B,1,0,CIRCLE,0.730535,18,0,0,1,0,ok
AlphaBeta++__vs__Génétique+__seed7070006__Bstart,7,A,2,0,TRIANGLE,0.001496,20,1,1,0,0,ok
AlphaBeta++__vs__Génétique+__seed8080005__Astart,0,A,1,1,CIRCLE,1.259463,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed8080005__Astart,1,B,3,0,DIAMOND,1.334568,53,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed8080005__Astart,2,A,2,0,SQUARE,1.272254,49,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed8080005__Astart,3,B,2,3,TRIANGLE,1.307621,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed8080005__Astart,4,A,2,2,DIAMOND,1.099935,36,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed8080005__Astart,5,B,1,2,SQUARE,0.489914,28,0,0,1,1,ok
AlphaBeta++__vs__Génétique+__seed8080005__Astart,6,A,2,1,CIRCLE,0.001083,24,1,1,0,1,ok
AlphaBeta++__vs__Génétique+__seed8080006__Bstart,0,B,3,1,CIRCLE,1.417756,64,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed8080006__Bstart,1,A,1,2,CIRCLE,1.282772,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed8080006__Bstart,2,B,1,3,TRIANGLE,1.373529,49,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed8080006__Bstart,3,A,0,0,SQUARE,1.264246,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed8080006__Bstart,4,B,2,1,DIAMOND,1.315200,35,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed8080006__Bstart,5,A,0,1,TRIANGLE,0.349000,26,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed8080006__Bstart,6,B,2,2,TRIANGLE,0.452613,24,0,0,1,1,ok
AlphaBeta++__vs__Génétique+__seed8080006__Bstart,7,A,1,1,SQUARE,0.001089,19,1,1,0,1,ok
AlphaBeta++__vs__Génétique+__seed9090005__Astart,0,A,1,1,CIRCLE,1.255302,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed9090005__Astart,1,B,1,2,DIAMOND,1.309352,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed9090005__Astart,2,A,0,3,SQUARE,1.273152,50,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed9090005__Astart,3,B,2,1,TRIANGLE,1.302260,40,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed9090005__Astart,4,A,0,2,TRIANGLE,1.258589,37,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed9090005__Astart,5,B,2,3,CIRCLE,1.306026,29,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed9090005__Astart,6,A,0,0,DIAMOND,0.131516,26,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed9090005__Astart,7,B,2,2,CIRCLE,0.327642,21,0,0,1,1,ok
AlphaBeta++__vs__Génétique+__seed9090005__Astart,8,A,0,1,CIRCLE,0.000293,21,1,1,0,0,ok
AlphaBeta++__vs__Génétique+__seed9090006__Bstart,0,B,2,1,DIAMOND,1.312345,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed9090006__Bstart,1,A,1,2,CIRCLE,1.277003,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed9090006__Bstart,2,B,1,0,TRIANGLE,1.329488,49,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed9090006__Bstart,3,A,3,0,SQUARE,1.258723,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed9090006__Bstart,4,B,1,3,SQUARE,1.317133,37,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed9090006__Bstart,5,A,1,1,CIRCLE,0.274065,29,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed9090006__Bstart,6,B,3,2,TRIANGLE,0.794312,28,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed9090006__Bstart,7,A,3,3,DIAMOND,0.021440,10,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed9090006__Bstart,8,B,0,2,SQUARE,0.497456,11,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed9090006__Bstart,9,A,0,3,DIAMOND,0.004999,5,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed9090006__Bstart,10,B,2,0,CIRCLE,0.277225,3,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed9090006__Bstart,11,A,3,1,SQUARE,0.001344,1,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed9090006__Bstart,12,B,2,3,CIRCLE,0.121352,1,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed1120005__Astart,0,A,1,1,CIRCLE,1.263032,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed1120005__Astart,1,B,2,2,DIAMOND,1.369250,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed1120005__Astart,2,A,0,2,SQUARE,1.282176,49,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed1120005__Astart,3,B,3,1,TRIANGLE,1.349918,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed1120005__Astart,4,A,1,3,TRIANGLE,1.257215,36,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed1120005__Astart,5,B,0,0,DIAMOND,1.319657,29,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed1120005__Astart,6,A,0,1,CIRCLE,0.121526,24,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed1120005__Astart,7,B,2,1,SQUARE,0.404382,15,0,0,1,1,ok
AlphaBeta++__vs__Génétique+__seed1120005__Astart,8,A,0,3,TRIANGLE,0.000366,9,1,1,0,0,ok
AlphaBeta++__vs__Génétique+__seed1120006__Bstart,0,B,2,2,DIAMOND,1.357834,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed1120006__Bstart,1,A,1,1,CIRCLE,1.281091,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed1120006__Bstart,2,B,0,2,DIAMOND,1.335836,49,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed1120006__Bstart,3,A,1,2,SQUARE,1.253603,42,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed1120006__Bstart,4,B,2,1,SQUARE,1.340292,26,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed1120006__Bstart,5,A,0,1,TRIANGLE,0.423661,31,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed1120006__Bstart,6,B,3,1,SQUARE,1.318900,18,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed1120006__Bstart,7,A,0,0,CIRCLE,0.038380,24,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed1120006__Bstart,8,B,3,3,TRIANGLE,0.278652,9,0,0,1,0,ok
AlphaBeta++__vs__Génétique+__seed1120006__Bstart,9,A,0,3,SQUARE,0.000193,7,1,1,0,0,ok
AlphaBeta++__vs__Génétique+__seed2130005__Astart,0,A,1,1,CIRCLE,1.256092,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed2130005__Astart,1,B,1,2,SQUARE,1.329964,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed2130005__Astart,2,A,3,0,SQUARE,1.279646,50,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed2130005__Astart,3,B,3,2,TRIANGLE,1.306668,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed2130005__Astart,4,A,3,3,DIAMOND,1.258807,38,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed2130005__Astart,5,B,1,0,DIAMOND,0.779924,28,0,0,1,0,ok
AlphaBeta++__vs__Génétique+__seed2130005__Astart,6,A,3,1,CIRCLE,0.000565,28,1,1,0,0,ok
AlphaBeta++__vs__Génétique+__seed2130006__Bstart,0,B,2,1,TRIANGLE,1.304314,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed2130006__Bstart,1,A,1,2,CIRCLE,1.278146,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed2130006__Bstart,2,B,3,3,DIAMOND,1.360327,49,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed2130006__Bstart,3,A,2,0,DIAMOND,1.258863,38,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed2130006__Bstart,4,B,1,1,SQUARE,1.306413,35,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed2130006__Bstart,5,A,2,3,SQUARE,0.233527,27,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed2130006__Bstart,6,B,2,2,TRIANGLE,0.519308,25,0,0,1,1,ok
AlphaBeta++__vs__Génétique+__seed2130006__Bstart,7,A,3,2,CIRCLE,0.000509,21,1,1,0,0,ok
AlphaBeta++__vs__Génétique+__seed3140005__Astart,0,A,1,1,CIRCLE,1.264268,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed3140005__Astart,1,B,2,3,SQUARE,1.301257,53,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed3140005__Astart,2,A,2,2,TRIANGLE,1.286768,49,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed3140005__Astart,3,B,0,1,SQUARE,1.335133,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed3140005__Astart,4,A,2,0,DIAMOND,1.207288,38,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed3140005__Astart,5,B,3,0,CIRCLE,1.301744,17,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed3140005__Astart,6,A,3,1,TRIANGLE,0.155139,25,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed3140005__Astart,7,B,1,2,DIAMOND,0.396580,14,0,0,1,1,ok
AlphaBeta++__vs__Génétique+__seed3140005__Astart,8,A,2,1,DIAMOND,0.000321,6,1,1,0,1,ok
AlphaBeta++__vs__Génétique+__seed3140006__Bstart,0,B,1,1,SQUARE,1.360000,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed3140006__Bstart,1,A,2,2,CIRCLE,1.273584,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed3140006__Bstart,2,B,2,0,TRIANGLE,1.332283,49,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed3140006__Bstart,3,A,0,0,DIAMOND,1.265644,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed3140006__Bstart,4,B,0,2,TRIANGLE,1.341273,37,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed3140006__Bstart,5,A,3,3,SQUARE,0.367447,28,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed3140006__Bstart,6,B,0,3,CIRCLE,1.042024,16,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed3140006__Bstart,7,A,0,1,DIAMOND,0.081988,17,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed3140006__Bstart,8,B,2,1,SQUARE,0.589754,11,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed3140006__Bstart,9,A,1,0,CIRCLE,0.003128,5,0,0,1,0,ok
AlphaBeta++__vs__Génétique+__seed3140006__Bstart,10,B,2,3,DIAMOND,0.000015,5,1,1,0,0,ok
AlphaBeta++__vs__Génétique+__seed4150005__Astart,0,A,1,1,CIRCLE,1.271622,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed4150005__Astart,1,B,1,0,SQUARE,1.355874,53,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed4150005__Astart,2,A,2,2,TRIANGLE,1.276193,50,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed4150005__Astart,3,B,3,2,SQUARE,1.341285,39,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed4150005__Astart,4,A,0,2,DIAMOND,1.183366,38,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed4150005__Astart,5,B,0,3,CIRCLE,1.316831,17,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed4150005__Astart,6,A,1,3,TRIANGLE,0.168130,25,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed4150005__Astart,7,B,2,3,DIAMOND,0.494353,14,0,0,1,0,ok
AlphaBeta++__vs__Génétique+__seed4150005__Astart,8,A,1,2,DIAMOND,0.000380,10,1,1,0,1,ok
AlphaBeta++__vs__Génétique+__seed4150006__Bstart,0,B,2,2,SQUARE,1.384419,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed4150006__Bstart,1,A,1,1,CIRCLE,1.281282,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed4150006__Bstart,2,B,0,3,DIAMOND,1.336384,49,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed4150006__Bstart,3,A,3,2,TRIANGLE,1.263223,38,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed4150006__Bstart,4,B,1,0,SQUARE,1.358411,35,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed4150006__Bstart,5,A,0,2,TRIANGLE,0.290592,27,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed4150006__Bstart,6,B,2,1,DIAMOND,0.798917,16,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed4150006__Bstart,7,A,2,0,CIRCLE,0.013954,10,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed4150006__Bstart,8,B,3,3,CIRCLE,0.407606,1,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed4150006__Bstart,9,A,3,1,SQUARE,0.001027,1,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed5160005__Astart,0,A,1,1,CIRCLE,1.257181,64,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed5160005__Astart,1,B,2,1,TRIANGLE,1.364592,53,0,0,0,1,ok
AlphaBeta++__vs__Génétique+__seed5160005__Astart,2,A,3,0,SQUARE,1.261850,50,0,0,0,0,ok
AlphaBeta++__vs__Génétique+__seed5160005__Astart,3,B,0,0,DIAMOND,1.333337,40,0,0,0,0,ok
