game_uid,ply,player,r,c,shape,time_sec,legal_count,had_immediate_win,chose_immediate_win,gave_opp_immediate_win,is_center,note
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140001__Astart,8,A,0,1,CIRCLE,0.721085,9,0,0,1,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140001__Astart,9,B,0,3,SQUARE,0.000029,11,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140002__Bstart,0,B,1,1,CIRCLE,1.300775,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140002__Bstart,1,A,0,1,SQUARE,1.600251,53,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140002__Bstart,2,B,2,2,SQUARE,1.300515,50,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140002__Bstart,3,A,1,2,DIAMOND,1.600680,39,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140002__Bstart,4,B,0,3,TRIANGLE,1.300429,37,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140002__Bstart,5,A,2,1,TRIANGLE,1.525754,28,0,0,1,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3140002__Bstart,6,B,3,1,DIAMOND,0.000062,28,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150001__Astart,0,A,3,0,SQUARE,0.000034,64,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150001__Astart,1,B,1,1,CIRCLE,1.300371,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150001__Astart,2,A,1,0,TRIANGLE,1.600342,49,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150001__Astart,3,B,2,0,DIAMOND,1.300572,41,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150001__Astart,4,A,0,0,TRIANGLE,1.407848,37,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150001__Astart,5,B,2,1,CIRCLE,1.028884,35,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150001__Astart,6,A,3,1,SQUARE,0.739087,21,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150001__Astart,7,B,2,2,SQUARE,0.036073,19,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150001__Astart,8,A,1,2,DIAMOND,0.721601,11,0,0,1,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150001__Astart,9,B,1,3,SQUARE,0.000015,10,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150002__Bstart,0,B,1,2,CIRCLE,1.300244,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150002__Bstart,1,A,0,2,SQUARE,1.603196,53,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150002__Bstart,2,B,2,1,SQUARE,1.300574,50,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150002__Bstart,3,A,1,1,TRIANGLE,1.602885,39,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150002__Bstart,4,B,0,0,DIAMOND,1.300927,37,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150002__Bstart,5,A,2,2,TRIANGLE,1.474689,28,0,0,1,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4150002__Bstart,6,B,3,2,DIAMOND,0.000064,28,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5160001__Astart,0,A,3,1,DIAMOND,0.000036,64,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5160001__Astart,1,B,1,1,CIRCLE,1.300720,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5160001__Astart,2,A,1,0,SQUARE,1.600538,50,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5160001__Astart,3,B,0,2,SQUARE,1.301320,40,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5160001__Astart,4,A,2,1,TRIANGLE,1.600093,36,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5160001__Astart,5,B,1,2,CIRCLE,0.879518,28,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5160001__Astart,6,A,2,2,TRIANGLE,0.787874,28,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5160001__Astart,7,B,3,2,SQUARE,0.406564,11,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5160001__Astart,8,A,3,0,CIRCLE,0.727795,13,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5160001__Astart,9,B,0,0,TRIANGLE,0.391699,7,0,0,1,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5160001__Astart,10,A,2,0,SQUARE,0.000316,10,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5160002__Bstart,0,B,1,1,CIRCLE,1.300973,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5160002__Bstart,1,A,1,2,SQUARE,1.600528,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5160002__Bstart,2,B,2,2,TRIANGLE,1.300710,50,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5160002__Bstart,3,A,2,1,DIAMOND,1.600231,40,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5160002__Bstart,4,B,3,0,SQUARE,1.300835,38,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5160002__Bstart,5,A,0,3,CIRCLE,1.567651,28,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5160002__Bstart,6,B,3,1,CIRCLE,0.199046,26,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5160002__Bstart,7,A,2,0,DIAMOND,0.755054,19,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5160002__Bstart,8,B,0,0,SQUARE,0.026880,16,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5160002__Bstart,9,A,1,3,SQUARE,0.723642,7,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5160002__Bstart,10,B,0,1,TRIANGLE,0.005691,9,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5160002__Bstart,11,A,0,2,CIRCLE,0.720225,2,0,0,1,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed5160002__Bstart,12,B,3,2,DIAMOND,0.000008,2,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6170001__Astart,0,A,3,2,SQUARE,0.000038,64,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6170001__Astart,1,B,1,2,CIRCLE,1.300419,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6170001__Astart,2,A,1,3,TRIANGLE,1.602252,50,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6170001__Astart,3,B,0,0,SQUARE,1.300772,40,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6170001__Astart,4,A,0,1,CIRCLE,1.600075,36,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6170001__Astart,5,B,3,3,DIAMOND,0.730887,26,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6170001__Astart,6,A,2,1,SQUARE,0.796337,24,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6170001__Astart,7,B,2,0,CIRCLE,0.018180,19,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6170001__Astart,8,A,1,1,TRIANGLE,0.722474,11,0,0,1,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6170001__Astart,9,B,1,0,DIAMOND,0.000025,11,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6170002__Bstart,0,B,1,1,CIRCLE,1.300472,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6170002__Bstart,1,A,1,2,SQUARE,1.600990,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6170002__Bstart,2,B,2,2,TRIANGLE,1.300710,50,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6170002__Bstart,3,A,2,1,DIAMOND,1.600296,40,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6170002__Bstart,4,B,3,0,SQUARE,1.300738,38,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6170002__Bstart,5,A,0,3,CIRCLE,1.600105,28,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6170002__Bstart,6,B,3,1,CIRCLE,0.208560,26,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6170002__Bstart,7,A,2,0,DIAMOND,0.746628,19,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6170002__Bstart,8,B,0,0,SQUARE,0.025090,16,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6170002__Bstart,9,A,1,3,SQUARE,0.727176,7,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6170002__Bstart,10,B,0,1,TRIANGLE,0.005922,9,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6170002__Bstart,11,A,0,2,CIRCLE,0.720231,2,0,0,1,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed6170002__Bstart,12,B,3,2,DIAMOND,0.000013,2,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7180001__Astart,0,A,2,2,CIRCLE,0.000042,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7180001__Astart,1,B,1,1,CIRCLE,1.301654,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7180001__Astart,2,A,0,0,SQUARE,1.600746,49,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7180001__Astart,3,B,2,3,SQUARE,1.301153,39,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7180001__Astart,4,A,1,2,TRIANGLE,1.600208,36,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7180001__Astart,5,B,2,1,SQUARE,1.300577,28,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7180001__Astart,6,A,2,0,CIRCLE,0.915969,28,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7180001__Astart,7,B,0,3,DIAMOND,0.039014,16,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7180001__Astart,8,A,0,2,SQUARE,0.724689,14,0,0,1,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7180001__Astart,9,B,1,3,CIRCLE,0.000036,13,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7180002__Bstart,0,B,1,1,CIRCLE,1.301185,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7180002__Bstart,1,A,0,1,SQUARE,1.600743,53,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7180002__Bstart,2,B,2,2,SQUARE,1.300991,50,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7180002__Bstart,3,A,1,2,DIAMOND,1.600252,39,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7180002__Bstart,4,B,0,3,TRIANGLE,1.300510,37,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7180002__Bstart,5,A,2,1,TRIANGLE,1.600218,28,0,0,1,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed7180002__Bstart,6,B,3,1,DIAMOND,0.000059,28,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8190001__Astart,0,A,2,0,DIAMOND,0.000037,64,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8190001__Astart,1,B,1,1,CIRCLE,1.301090,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8190001__Astart,2,A,2,1,SQUARE,1.600481,49,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8190001__Astart,3,B,3,0,TRIANGLE,1.300876,41,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8190001__Astart,4,A,3,1,SQUARE,1.544473,37,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8190001__Astart,5,B,1,2,SQUARE,0.550061,35,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8190001__Astart,6,A,2,2,DIAMOND,0.860712,22,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8190001__Astart,7,B,0,0,CIRCLE,0.079124,26,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8190001__Astart,8,A,2,3,CIRCLE,0.722305,8,0,0,1,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8190001__Astart,9,B,1,0,SQUARE,0.000039,14,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8190002__Bstart,0,B,1,1,CIRCLE,1.302221,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8190002__Bstart,1,A,0,1,SQUARE,1.600361,53,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8190002__Bstart,2,B,2,2,SQUARE,1.300828,50,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8190002__Bstart,3,A,1,2,DIAMOND,1.600097,39,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8190002__Bstart,4,B,0,3,TRIANGLE,1.300689,37,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8190002__Bstart,5,A,2,1,TRIANGLE,1.600249,28,0,0,1,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed8190002__Bstart,6,B,3,1,DIAMOND,0.000132,28,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9200001__Astart,0,A,1,2,CIRCLE,0.000088,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9200001__Astart,1,B,1,1,SQUARE,1.302769,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9200001__Astart,2,A,0,1,TRIANGLE,1.601036,50,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9200001__Astart,3,B,0,3,DIAMOND,1.300464,40,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9200001__Astart,4,A,2,2,DIAMOND,1.600250,38,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9200001__Astart,5,B,3,3,CIRCLE,0.768388,29,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9200001__Astart,6,A,2,1,TRIANGLE,0.836998,26,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9200001__Astart,7,B,3,0,CIRCLE,0.035653,21,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9200001__Astart,8,A,0,2,CIRCLE,0.731276,9,0,0,1,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9200001__Astart,9,B,0,0,SQUARE,0.000015,13,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9200002__Bstart,0,B,1,2,CIRCLE,1.301235,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9200002__Bstart,1,A,0,2,SQUARE,1.600308,53,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9200002__Bstart,2,B,2,1,SQUARE,1.300596,50,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9200002__Bstart,3,A,1,1,TRIANGLE,1.600347,39,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9200002__Bstart,4,B,0,0,DIAMOND,1.300463,37,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9200002__Bstart,5,A,2,2,TRIANGLE,1.548537,28,0,0,1,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed9200002__Bstart,6,B,3,2,DIAMOND,0.000060,28,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1010003__Astart,0,A,1,3,TRIANGLE,0.000034,64,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1010003__Astart,1,B,1,1,CIRCLE,1.300616,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1010003__Astart,2,A,0,1,SQUARE,1.600544,50,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1010003__Astart,3,B,2,0,SQUARE,1.300359,40,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1010003__Astart,4,A,1,2,DIAMOND,1.600483,36,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1010003__Astart,5,B,2,1,CIRCLE,0.955934,28,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1010003__Astart,6,A,2,2,DIAMOND,0.794903,28,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1010003__Astart,7,B,2,3,SQUARE,0.414453,11,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1010003__Astart,8,A,0,3,CIRCLE,0.735049,13,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1010003__Astart,9,B,0,0,TRIANGLE,0.391688,7,0,0,1,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1010003__Astart,10,A,0,2,SQUARE,0.000167,7,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1010004__Bstart,0,B,1,2,CIRCLE,1.301218,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1010004__Bstart,1,A,0,2,SQUARE,1.600320,53,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1010004__Bstart,2,B,2,1,SQUARE,1.300861,50,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1010004__Bstart,3,A,1,1,TRIANGLE,1.600187,39,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1010004__Bstart,4,B,0,0,DIAMOND,1.300650,37,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1010004__Bstart,5,A,2,2,TRIANGLE,1.515378,28,0,0,1,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed1010004__Bstart,6,B,3,2,DIAMOND,0.000135,28,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2020003__Astart,0,A,2,1,DIAMOND,0.000081,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2020003__Astart,1,B,1,2,CIRCLE,1.300725,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2020003__Astart,2,A,2,2,SQUARE,1.600603,49,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2020003__Astart,3,B,0,0,SQUARE,1.301846,41,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2020003__Astart,4,A,1,1,TRIANGLE,1.600265,35,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2020003__Astart,5,B,3,1,CIRCLE,0.479155,30,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2020003__Astart,6,A,0,1,TRIANGLE,0.762399,25,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2020003__Astart,7,B,0,3,SQUARE,0.044257,15,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2020003__Astart,8,A,3,2,SQUARE,0.726995,10,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2020003__Astart,9,B,2,3,TRIANGLE,0.007788,8,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2020003__Astart,10,A,2,0,DIAMOND,0.721514,6,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2020003__Astart,11,B,3,0,TRIANGLE,0.000927,5,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2020004__Bstart,0,B,1,1,CIRCLE,1.300813,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2020004__Bstart,1,A,1,2,SQUARE,1.601231,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2020004__Bstart,2,B,2,2,TRIANGLE,1.301295,50,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2020004__Bstart,3,A,2,1,DIAMOND,1.600249,40,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2020004__Bstart,4,B,3,0,SQUARE,1.300441,38,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2020004__Bstart,5,A,0,3,CIRCLE,1.570450,28,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2020004__Bstart,6,B,3,1,CIRCLE,0.183178,26,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2020004__Bstart,7,A,2,0,DIAMOND,0.756739,19,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2020004__Bstart,8,B,0,0,SQUARE,0.020403,16,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2020004__Bstart,9,A,1,3,SQUARE,0.727177,7,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2020004__Bstart,10,B,0,1,TRIANGLE,0.004014,9,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2020004__Bstart,11,A,0,2,CIRCLE,0.720240,2,0,0,1,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed2020004__Bstart,12,B,3,2,DIAMOND,0.000008,2,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3030003__Astart,0,A,2,2,TRIANGLE,0.000039,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3030003__Astart,1,B,1,2,CIRCLE,1.300687,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3030003__Astart,2,A,1,3,SQUARE,1.600522,50,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3030003__Astart,3,B,3,3,DIAMOND,1.300879,40,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3030003__Astart,4,A,2,1,DIAMOND,1.600282,38,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3030003__Astart,5,B,3,0,TRIANGLE,0.583735,29,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3030003__Astart,6,A,1,1,SQUARE,0.858230,26,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3030003__Astart,7,B,0,1,CIRCLE,0.426440,21,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3030003__Astart,8,A,2,0,CIRCLE,0.721226,9,0,0,1,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3030003__Astart,9,B,3,1,TRIANGLE,0.000044,10,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3030004__Bstart,0,B,1,1,CIRCLE,1.301104,64,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3030004__Bstart,1,A,0,1,SQUARE,1.600429,53,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3030004__Bstart,2,B,2,2,SQUARE,1.300852,50,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3030004__Bstart,3,A,1,2,TRIANGLE,1.600291,39,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3030004__Bstart,4,B,0,3,DIAMOND,1.300901,37,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3030004__Bstart,5,A,2,1,TRIANGLE,1.600332,28,0,0,1,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed3030004__Bstart,6,B,3,1,DIAMOND,0.000130,28,1,1,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4040003__Astart,0,A,3,0,SQUARE,0.000036,64,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4040003__Astart,1,B,1,2,CIRCLE,1.300975,53,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4040003__Astart,2,A,0,2,TRIANGLE,1.600861,49,0,0,0,0,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4040003__Astart,3,B,2,1,DIAMOND,1.300657,39,0,0,0,1,ok
AlphaBeta+MCTS__vs__AlphaBeta+MCTS+__seed4040003__Astart,4,A,3,3,DIAMOND,1.600331,36,0,0,0,0,ok
