game_uid,ply,player,r,c,shape,time_sec,legal_count,had_immediate_win,chose_immediate_win,gave_opp_immediate_win,is_center,note
AlphaBeta+MCTS+__vs__MCTS+__seed6170004__Bstart,5,A,2,2,CIRCLE,0.915643,26,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed6170004__Bstart,6,B,0,2,DIAMOND,1.200063,25,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed6170004__Bstart,7,A,1,1,SQUARE,0.410384,13,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed6170004__Bstart,8,B,3,3,SQUARE,1.200032,12,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed6170004__Bstart,9,A,0,0,TRIANGLE,0.390796,3,0,0,1,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed6170004__Bstart,10,B,3,2,TRIANGLE,0.000020,5,1,1,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7180003__Astart,0,A,1,2,CIRCLE,1.300254,64,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7180003__Astart,1,B,3,3,SQUARE,1.200193,53,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7180003__Astart,2,A,0,0,SQUARE,1.300769,49,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7180003__Astart,3,B,2,1,DIAMOND,1.201196,38,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7180003__Astart,4,A,0,1,TRIANGLE,0.910478,34,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7180003__Astart,5,B,3,2,TRIANGLE,1.200072,26,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7180003__Astart,6,A,0,3,DIAMOND,0.102027,23,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7180003__Astart,7,B,2,3,SQUARE,1.200050,19,0,0,1,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7180003__Astart,8,A,0,2,CIRCLE,0.000019,18,1,1,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7180004__Bstart,0,B,0,1,SQUARE,1.201191,64,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7180004__Bstart,1,A,1,1,CIRCLE,1.300411,53,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7180004__Bstart,2,B,2,0,DIAMOND,1.200183,50,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7180004__Bstart,3,A,3,0,TRIANGLE,1.300689,39,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7180004__Bstart,4,B,1,3,TRIANGLE,1.200096,36,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7180004__Bstart,5,A,0,2,DIAMOND,0.334603,26,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7180004__Bstart,6,B,3,3,CIRCLE,1.200072,24,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7180004__Bstart,7,A,2,3,SQUARE,0.011778,16,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7180004__Bstart,8,B,0,3,TRIANGLE,1.200044,13,0,0,1,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7180004__Bstart,9,A,0,0,CIRCLE,0.000017,13,1,1,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8190003__Astart,0,A,1,1,CIRCLE,1.300414,64,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8190003__Astart,1,B,2,0,SQUARE,1.200221,53,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8190003__Astart,2,A,2,2,TRIANGLE,1.300359,49,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8190003__Astart,3,B,0,1,DIAMOND,1.199855,39,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8190003__Astart,4,A,3,0,DIAMOND,1.300215,36,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8190003__Astart,5,B,0,3,DIAMOND,1.199904,26,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8190003__Astart,6,A,1,2,SQUARE,0.107524,26,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8190003__Astart,7,B,3,2,CIRCLE,1.199777,13,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8190003__Astart,8,A,0,2,SQUARE,0.015678,15,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8190003__Astart,9,B,3,3,SQUARE,1.199793,10,0,0,1,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8190003__Astart,10,A,3,1,TRIANGLE,0.000029,10,1,1,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8190004__Bstart,0,B,3,0,SQUARE,1.200286,64,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8190004__Bstart,1,A,1,2,CIRCLE,1.300337,53,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8190004__Bstart,2,B,2,3,TRIANGLE,1.199922,49,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8190004__Bstart,3,A,2,1,DIAMOND,1.300396,38,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8190004__Bstart,4,B,3,1,CIRCLE,1.199923,36,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8190004__Bstart,5,A,2,0,DIAMOND,0.921800,28,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8190004__Bstart,6,B,0,1,CIRCLE,1.199940,28,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8190004__Bstart,7,A,1,1,SQUARE,0.498122,11,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8190004__Bstart,8,B,1,3,TRIANGLE,1.199917,18,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8190004__Bstart,9,A,2,2,CIRCLE,0.394002,5,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8190004__Bstart,10,B,3,2,SQUARE,1.199911,8,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8190004__Bstart,11,A,0,3,SQUARE,0.390407,2,0,0,1,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8190004__Bstart,12,B,0,2,DIAMOND,0.000007,2,1,1,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed9200003__Astart,0,A,1,1,CIRCLE,1.300633,64,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed9200003__Astart,1,B,3,3,SQUARE,1.200152,53,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed9200003__Astart,2,A,0,2,SQUARE,1.300513,49,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed9200003__Astart,3,B,2,0,CIRCLE,1.200078,38,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed9200003__Astart,4,A,0,3,TRIANGLE,0.910232,34,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed9200003__Astart,5,B,3,2,DIAMOND,1.200003,26,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed9200003__Astart,6,A,0,0,DIAMOND,0.147592,23,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed9200003__Astart,7,B,2,3,SQUARE,1.199989,19,0,0,1,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed9200003__Astart,8,A,0,1,CIRCLE,0.000019,18,1,1,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed9200004__Bstart,0,B,1,3,DIAMOND,1.200284,64,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed9200004__Bstart,1,A,2,1,CIRCLE,1.300444,53,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed9200004__Bstart,2,B,0,0,TRIANGLE,1.200118,49,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed9200004__Bstart,3,A,1,2,SQUARE,1.300313,38,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed9200004__Bstart,4,B,3,1,DIAMOND,1.200052,35,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed9200004__Bstart,5,A,2,2,CIRCLE,0.562512,27,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed9200004__Bstart,6,B,0,2,TRIANGLE,1.200003,17,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed9200004__Bstart,7,A,0,3,SQUARE,0.393854,11,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed9200004__Bstart,8,B,1,0,CIRCLE,1.199977,3,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed9200004__Bstart,9,A,2,3,TRIANGLE,0.391217,2,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed9200004__Bstart,10,B,3,0,SQUARE,1.199978,2,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed9200004__Bstart,11,A,3,3,TRIANGLE,0.000272,1,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed9200004__Bstart,12,B,2,0,SQUARE,1.199973,1,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed1010005__Astart,0,A,1,2,CIRCLE,1.300967,64,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed1010005__Astart,1,B,2,1,CIRCLE,1.200179,53,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed1010005__Astart,2,A,0,0,SQUARE,1.300211,49,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed1010005__Astart,3,B,3,3,DIAMOND,1.204621,38,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed1010005__Astart,4,A,1,1,DIAMOND,0.910410,34,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed1010005__Astart,5,B,2,0,TRIANGLE,1.200073,28,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed1010005__Astart,6,A,1,3,TRIANGLE,0.059415,23,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed1010005__Astart,7,B,3,1,CIRCLE,1.200044,19,0,0,1,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed1010005__Astart,8,A,1,0,SQUARE,0.000030,18,1,1,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed1010006__Bstart,0,B,0,1,CIRCLE,1.200345,64,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed1010006__Bstart,1,A,1,2,CIRCLE,1.300999,53,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed1010006__Bstart,2,B,2,3,TRIANGLE,1.200107,49,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed1010006__Bstart,3,A,2,1,SQUARE,1.300690,38,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed1010006__Bstart,4,B,3,0,DIAMOND,1.200094,36,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed1010006__Bstart,5,A,1,0,TRIANGLE,0.542601,26,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed1010006__Bstart,6,B,0,2,DIAMOND,1.200066,26,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed1010006__Bstart,7,A,2,2,CIRCLE,0.040493,18,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed1010006__Bstart,8,B,3,3,SQUARE,1.200022,11,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed1010006__Bstart,9,A,3,1,TRIANGLE,0.004071,7,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed1010006__Bstart,10,B,3,2,SQUARE,1.200010,6,0,0,1,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed1010006__Bstart,11,A,1,1,DIAMOND,0.000016,4,1,1,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed2020005__Astart,0,A,1,2,CIRCLE,1.300376,64,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed2020005__Astart,1,B,2,2,SQUARE,1.200189,53,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed2020005__Astart,2,A,2,1,TRIANGLE,1.300330,50,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed2020005__Astart,3,B,0,0,DIAMOND,1.200134,40,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed2020005__Astart,4,A,3,3,DIAMOND,1.300986,36,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed2020005__Astart,5,B,1,3,TRIANGLE,1.200073,26,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed2020005__Astart,6,A,2,0,CIRCLE,0.086118,24,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed2020005__Astart,7,B,2,3,SQUARE,1.200057,18,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed2020005__Astart,8,A,3,0,TRIANGLE,0.012857,11,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed2020005__Astart,9,B,0,1,CIRCLE,1.200020,7,0,0,1,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed2020005__Astart,10,A,1,0,SQUARE,0.000011,5,1,1,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed2020006__Bstart,0,B,2,0,CIRCLE,1.200633,64,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed2020006__Bstart,1,A,1,1,CIRCLE,1.300903,53,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed2020006__Bstart,2,B,3,3,DIAMOND,1.200112,49,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed2020006__Bstart,3,A,0,2,SQUARE,1.300507,38,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed2020006__Bstart,4,B,3,2,TRIANGLE,1.200104,34,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed2020006__Bstart,5,A,1,2,SQUARE,0.825735,26,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed2020006__Bstart,6,B,1,0,TRIANGLE,1.200071,28,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed2020006__Bstart,7,A,1,3,CIRCLE,0.398185,8,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed2020006__Bstart,8,B,3,1,DIAMOND,1.200041,14,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed2020006__Bstart,9,A,2,1,TRIANGLE,0.390740,3,0,0,1,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed2020006__Bstart,10,B,3,0,SQUARE,0.000018,4,1,1,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed3030005__Astart,0,A,1,1,CIRCLE,1.300305,64,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed3030005__Astart,1,B,3,3,SQUARE,1.200128,53,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed3030005__Astart,2,A,0,2,SQUARE,1.300398,49,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed3030005__Astart,3,B,2,0,DIAMOND,1.200136,38,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed3030005__Astart,4,A,1,0,TRIANGLE,0.910299,34,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed3030005__Astart,5,B,3,2,CIRCLE,1.200071,26,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed3030005__Astart,6,A,0,1,DIAMOND,0.156131,23,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed3030005__Astart,7,B,2,3,SQUARE,1.200044,18,0,0,1,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed3030005__Astart,8,A,0,0,SQUARE,0.000029,17,1,1,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed3030006__Bstart,0,B,1,3,SQUARE,1.200291,64,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed3030006__Bstart,1,A,1,1,CIRCLE,1.300950,53,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed3030006__Bstart,2,B,2,0,DIAMOND,1.200245,50,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed3030006__Bstart,3,A,2,2,TRIANGLE,1.300586,39,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed3030006__Bstart,4,B,0,1,TRIANGLE,1.200096,36,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed3030006__Bstart,5,A,1,2,CIRCLE,0.820174,26,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed3030006__Bstart,6,B,3,2,DIAMOND,1.200070,28,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed3030006__Bstart,7,A,0,0,SQUARE,0.395828,8,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed3030006__Bstart,8,B,2,1,SQUARE,1.200033,11,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed3030006__Bstart,9,A,2,3,TRIANGLE,0.391768,4,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed3030006__Bstart,10,B,3,0,TRIANGLE,1.200018,5,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed3030006__Bstart,11,A,0,3,DIAMOND,0.000225,1,0,0,1,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed3030006__Bstart,12,B,3,3,CIRCLE,0.000007,1,1,1,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed4040005__Astart,0,A,1,1,CIRCLE,1.300331,64,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed4040005__Astart,1,B,0,3,TRIANGLE,1.200166,53,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed4040005__Astart,2,A,0,2,SQUARE,1.300257,49,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed4040005__Astart,3,B,1,0,DIAMOND,1.200185,39,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed4040005__Astart,4,A,3,3,DIAMOND,1.300601,36,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed4040005__Astart,5,B,2,1,TRIANGLE,1.200075,26,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed4040005__Astart,6,A,2,3,CIRCLE,0.088861,25,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed4040005__Astart,7,B,0,1,DIAMOND,1.200027,8,0,0,1,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed4040005__Astart,8,A,1,3,SQUARE,0.000019,11,1,1,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed4040006__Bstart,0,B,3,1,TRIANGLE,1.200305,64,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed4040006__Bstart,1,A,1,1,CIRCLE,1.300253,53,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed4040006__Bstart,2,B,0,3,SQUARE,1.200144,50,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed4040006__Bstart,3,A,2,2,DIAMOND,1.300588,39,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed4040006__Bstart,4,B,1,0,DIAMOND,1.200085,35,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed4040006__Bstart,5,A,2,1,CIRCLE,0.686974,25,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed4040006__Bstart,6,B,2,3,SQUARE,1.200065,27,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed4040006__Bstart,7,A,1,2,TRIANGLE,0.396266,8,0,0,1,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed4040006__Bstart,8,B,2,0,TRIANGLE,0.000025,12,1,1,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed5050005__Astart,0,A,1,1,CIRCLE,1.300917,64,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed5050005__Astart,1,B,2,0,DIAMOND,1.200249,53,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed5050005__Astart,2,A,2,2,SQUARE,1.300315,49,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed5050005__Astart,3,B,0,1,TRIANGLE,1.200176,39,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed5050005__Astart,4,A,3,0,TRIANGLE,1.300747,36,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed5050005__Astart,5,B,0,3,DIAMOND,1.200072,26,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed5050005__Astart,6,A,1,2,TRIANGLE,0.086871,26,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed5050005__Astart,7,B,3,2,CIRCLE,1.200035,9,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed5050005__Astart,8,A,0,2,SQUARE,0.006574,12,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed5050005__Astart,9,B,3,3,CIRCLE,1.200017,5,0,0,1,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed5050005__Astart,10,A,0,0,CIRCLE,0.000009,3,1,1,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed5050006__Bstart,0,B,2,1,SQUARE,1.200176,64,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed5050006__Bstart,1,A,1,1,CIRCLE,1.300860,53,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed5050006__Bstart,2,B,3,2,TRIANGLE,1.200293,50,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed5050006__Bstart,3,A,0,2,SQUARE,1.300276,39,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed5050006__Bstart,4,B,2,0,DIAMOND,1.200087,36,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed5050006__Bstart,5,A,1,2,CIRCLE,0.803132,27,0,0,1,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed5050006__Bstart,6,B,2,2,DIAMOND,0.000063,28,1,1,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed6060005__Astart,0,A,1,2,CIRCLE,1.300997,64,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed6060005__Astart,1,B,0,3,TRIANGLE,1.200899,53,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed6060005__Astart,2,A,2,1,TRIANGLE,1.300917,50,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed6060005__Astart,3,B,3,2,DIAMOND,1.200139,39,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed6060005__Astart,4,A,2,2,CIRCLE,1.300542,36,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed6060005__Astart,5,B,2,0,SQUARE,1.200069,31,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed6060005__Astart,6,A,1,1,SQUARE,0.395426,14,0,0,1,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed6060005__Astart,7,B,2,3,DIAMOND,0.000053,22,1,1,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed6060006__Bstart,0,B,0,0,CIRCLE,1.200377,64,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed6060006__Bstart,1,A,2,1,CIRCLE,1.300358,53,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed6060006__Bstart,2,B,1,2,SQUARE,1.200140,49,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed6060006__Bstart,3,A,3,3,SQUARE,1.300615,38,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed6060006__Bstart,4,B,0,1,TRIANGLE,1.200123,34,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed6060006__Bstart,5,A,2,2,TRIANGLE,1.300385,26,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed6060006__Bstart,6,B,3,1,DIAMOND,1.200073,25,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed6060006__Bstart,7,A,1,3,CIRCLE,0.394356,16,0,0,1,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed6060006__Bstart,8,B,1,1,SQUARE,0.000025,17,1,1,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7070005__Astart,0,A,1,2,CIRCLE,1.301174,64,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7070005__Astart,1,B,3,3,SQUARE,1.200317,53,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7070005__Astart,2,A,0,0,SQUARE,1.300450,49,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7070005__Astart,3,B,2,1,CIRCLE,1.208076,38,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7070005__Astart,4,A,0,1,TRIANGLE,1.300438,34,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7070005__Astart,5,B,3,2,DIAMOND,1.200075,26,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7070005__Astart,6,A,0,3,DIAMOND,0.139992,23,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7070005__Astart,7,B,3,0,TRIANGLE,1.200048,19,0,0,1,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7070005__Astart,8,A,0,2,CIRCLE,0.000018,16,1,1,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7070006__Bstart,0,B,3,0,SQUARE,1.200156,64,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7070006__Bstart,1,A,1,1,CIRCLE,1.300237,53,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7070006__Bstart,2,B,2,2,DIAMOND,1.200308,49,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7070006__Bstart,3,A,0,2,SQUARE,1.300680,38,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7070006__Bstart,4,B,2,3,CIRCLE,1.200091,35,0,0,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7070006__Bstart,5,A,1,2,SQUARE,0.528674,26,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7070006__Bstart,6,B,2,1,TRIANGLE,1.200074,28,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7070006__Bstart,7,A,0,0,CIRCLE,0.393998,16,0,0,1,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed7070006__Bstart,8,B,2,0,SQUARE,0.000023,21,1,1,0,0,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8080005__Astart,0,A,1,1,CIRCLE,1.300860,64,0,0,0,1,ok
AlphaBeta+MCTS+__vs__MCTS+__seed8080005__Astart,1,B,0,0,TRIANGLE,1.200297,53,0,0,0,0,ok
