game_uid,ply,player,r,c,shape,time_sec,legal_count,had_immediate_win,chose_immediate_win,gave_opp_immediate_win,is_center,note
AlphaBeta (baseline)__vs__AlphaBeta+__seed1010002__Bstart,8,B,0,0,CIRCLE,0.000670,18,1,1,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2020001__Astart,0,A,0,0,CIRCLE,0.783208,64,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2020001__Astart,1,B,1,2,CIRCLE,1.250068,53,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2020001__Astart,2,A,2,1,SQUARE,0.913481,49,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2020001__Astart,3,B,3,3,SQUARE,1.256672,38,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2020001__Astart,4,A,1,3,TRIANGLE,0.825184,34,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2020001__Astart,5,B,2,0,DIAMOND,1.250601,25,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2020001__Astart,6,A,3,1,TRIANGLE,0.048840,23,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2020001__Astart,7,B,3,0,DIAMOND,0.012143,17,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2020001__Astart,8,A,0,1,CIRCLE,0.002363,10,0,0,1,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2020001__Astart,9,B,3,2,CIRCLE,0.000609,8,1,1,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2020002__Bstart,0,B,1,1,CIRCLE,1.250384,64,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2020002__Bstart,1,A,2,2,CIRCLE,1.526949,53,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2020002__Bstart,2,B,0,2,SQUARE,1.250230,49,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2020002__Bstart,3,A,1,0,SQUARE,0.733738,39,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2020002__Bstart,4,B,2,0,TRIANGLE,1.250739,36,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2020002__Bstart,5,A,0,3,DIAMOND,0.209147,27,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2020002__Bstart,6,B,3,0,DIAMOND,0.173782,24,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2020002__Bstart,7,A,2,3,CIRCLE,0.000314,16,0,0,1,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2020002__Bstart,8,B,0,0,CIRCLE,0.000674,18,1,1,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed3030001__Astart,0,A,0,0,CIRCLE,0.863264,64,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed3030001__Astart,1,B,1,2,CIRCLE,1.250750,53,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed3030001__Astart,2,A,2,1,SQUARE,1.012247,49,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed3030001__Astart,3,B,3,3,SQUARE,1.250280,38,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed3030001__Astart,4,A,1,3,TRIANGLE,0.464954,34,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed3030001__Astart,5,B,2,0,DIAMOND,1.250175,25,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed3030001__Astart,6,A,3,1,TRIANGLE,0.049525,23,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed3030001__Astart,7,B,3,0,DIAMOND,0.017934,17,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed3030001__Astart,8,A,0,1,CIRCLE,0.001345,10,0,0,1,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed3030001__Astart,9,B,3,2,CIRCLE,0.000280,8,1,1,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed3030002__Bstart,0,B,1,1,CIRCLE,1.250897,64,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed3030002__Bstart,1,A,2,2,CIRCLE,1.471063,53,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed3030002__Bstart,2,B,0,2,SQUARE,1.250304,49,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed3030002__Bstart,3,A,1,0,SQUARE,1.115469,39,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed3030002__Bstart,4,B,2,0,TRIANGLE,1.253803,36,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed3030002__Bstart,5,A,0,3,DIAMOND,0.299967,27,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed3030002__Bstart,6,B,3,0,DIAMOND,0.223971,24,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed3030002__Bstart,7,A,2,3,CIRCLE,0.000922,16,0,0,1,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed3030002__Bstart,8,B,0,0,CIRCLE,0.001444,18,1,1,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed4040001__Astart,0,A,0,0,CIRCLE,0.889527,64,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed4040001__Astart,1,B,1,2,CIRCLE,1.250224,53,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed4040001__Astart,2,A,2,1,SQUARE,0.944787,49,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed4040001__Astart,3,B,3,3,SQUARE,1.250163,38,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed4040001__Astart,4,A,1,3,TRIANGLE,0.447789,34,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed4040001__Astart,5,B,2,0,DIAMOND,1.250205,25,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed4040001__Astart,6,A,3,1,TRIANGLE,0.058786,23,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed4040001__Astart,7,B,3,0,DIAMOND,0.012643,17,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed4040001__Astart,8,A,0,1,CIRCLE,0.001340,10,0,0,1,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed4040001__Astart,9,B,3,2,CIRCLE,0.000331,8,1,1,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed4040002__Bstart,0,B,1,1,CIRCLE,1.250716,64,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed4040002__Bstart,1,A,2,2,CIRCLE,2.412898,53,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed4040002__Bstart,2,B,0,2,SQUARE,1.250181,49,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed4040002__Bstart,3,A,1,0,SQUARE,0.866916,39,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed4040002__Bstart,4,B,2,0,TRIANGLE,1.250221,36,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed4040002__Bstart,5,A,0,3,DIAMOND,0.227392,27,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed4040002__Bstart,6,B,3,0,DIAMOND,0.270133,24,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed4040002__Bstart,7,A,2,3,CIRCLE,0.000814,16,0,0,1,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed4040002__Bstart,8,B,0,0,CIRCLE,0.001572,18,1,1,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed5050001__Astart,0,A,0,0,CIRCLE,0.899195,64,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed5050001__Astart,1,B,1,2,CIRCLE,1.250508,53,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed5050001__Astart,2,A,2,1,SQUARE,0.979825,49,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed5050001__Astart,3,B,3,3,SQUARE,1.250262,38,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed5050001__Astart,4,A,1,3,TRIANGLE,0.480399,34,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed5050001__Astart,5,B,2,0,DIAMOND,1.256029,25,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed5050001__Astart,6,A,3,1,TRIANGLE,0.051634,23,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed5050001__Astart,7,B,3,0,DIAMOND,0.010332,17,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed5050001__Astart,8,A,0,1,CIRCLE,0.001348,10,0,0,1,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed5050001__Astart,9,B,3,2,CIRCLE,0.000276,8,1,1,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed5050002__Bstart,0,B,1,1,CIRCLE,1.250724,64,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed5050002__Bstart,1,A,2,2,CIRCLE,1.538629,53,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed5050002__Bstart,2,B,0,2,SQUARE,1.250191,49,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed5050002__Bstart,3,A,1,0,SQUARE,1.607918,39,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed5050002__Bstart,4,B,2,0,TRIANGLE,1.256009,36,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed5050002__Bstart,5,A,0,3,DIAMOND,0.311810,27,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed5050002__Bstart,6,B,3,0,DIAMOND,0.326952,24,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed5050002__Bstart,7,A,2,3,CIRCLE,0.000322,16,0,0,1,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed5050002__Bstart,8,B,0,0,CIRCLE,0.000711,18,1,1,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed6060001__Astart,0,A,0,0,CIRCLE,1.211282,64,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed6060001__Astart,1,B,1,2,CIRCLE,1.250270,53,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed6060001__Astart,2,A,2,1,SQUARE,0.918788,49,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed6060001__Astart,3,B,3,3,SQUARE,1.250106,38,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed6060001__Astart,4,A,1,3,TRIANGLE,0.469402,34,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed6060001__Astart,5,B,2,0,DIAMOND,1.250181,25,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed6060001__Astart,6,A,3,1,TRIANGLE,0.043591,23,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed6060001__Astart,7,B,3,0,DIAMOND,0.012379,17,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed6060001__Astart,8,A,0,1,CIRCLE,0.003050,10,0,0,1,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed6060001__Astart,9,B,3,2,CIRCLE,0.000276,8,1,1,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed6060002__Bstart,0,B,1,1,CIRCLE,1.250312,64,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed6060002__Bstart,1,A,2,2,CIRCLE,1.594061,53,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed6060002__Bstart,2,B,0,2,SQUARE,1.250333,49,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed6060002__Bstart,3,A,1,0,SQUARE,0.839968,39,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed6060002__Bstart,4,B,2,0,TRIANGLE,1.250124,36,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed6060002__Bstart,5,A,0,3,DIAMOND,0.233290,27,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed6060002__Bstart,6,B,3,0,DIAMOND,0.212377,24,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed6060002__Bstart,7,A,2,3,CIRCLE,0.000726,16,0,0,1,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed6060002__Bstart,8,B,0,0,CIRCLE,0.001592,18,1,1,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed7070001__Astart,0,A,0,0,CIRCLE,0.886637,64,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed7070001__Astart,1,B,1,2,CIRCLE,1.250317,53,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed7070001__Astart,2,A,2,1,SQUARE,1.028748,49,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed7070001__Astart,3,B,3,3,SQUARE,1.250496,38,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed7070001__Astart,4,A,1,3,TRIANGLE,0.508626,34,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed7070001__Astart,5,B,2,0,DIAMOND,1.250754,25,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed7070001__Astart,6,A,3,1,TRIANGLE,0.038562,23,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed7070001__Astart,7,B,3,0,DIAMOND,0.013563,17,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed7070001__Astart,8,A,0,1,CIRCLE,0.001908,10,0,0,1,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed7070001__Astart,9,B,3,2,CIRCLE,0.000651,8,1,1,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed7070002__Bstart,0,B,1,1,CIRCLE,1.251065,64,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed7070002__Bstart,1,A,2,2,CIRCLE,1.670081,53,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed7070002__Bstart,2,B,0,2,SQUARE,1.250123,49,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed7070002__Bstart,3,A,1,0,SQUARE,0.915561,39,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed7070002__Bstart,4,B,2,0,TRIANGLE,1.250233,36,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed7070002__Bstart,5,A,0,3,DIAMOND,0.225636,27,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed7070002__Bstart,6,B,3,0,DIAMOND,0.207863,24,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed7070002__Bstart,7,A,2,3,CIRCLE,0.000379,16,0,0,1,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed7070002__Bstart,8,B,0,0,CIRCLE,0.000738,18,1,1,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed8080001__Astart,0,A,0,0,CIRCLE,0.867907,64,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed8080001__Astart,1,B,1,2,CIRCLE,1.250206,53,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed8080001__Astart,2,A,2,1,SQUARE,1.192743,49,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed8080001__Astart,3,B,3,3,SQUARE,1.250373,38,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed8080001__Astart,4,A,1,3,TRIANGLE,0.454580,34,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed8080001__Astart,5,B,2,0,DIAMOND,1.250339,25,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed8080001__Astart,6,A,3,1,TRIANGLE,0.050334,23,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed8080001__Astart,7,B,3,0,DIAMOND,0.013546,17,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed8080001__Astart,8,A,0,1,CIRCLE,0.001447,10,0,0,1,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed8080001__Astart,9,B,3,2,CIRCLE,0.000277,8,1,1,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed8080002__Bstart,0,B,1,1,CIRCLE,1.251112,64,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed8080002__Bstart,1,A,2,2,CIRCLE,1.851664,53,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed8080002__Bstart,2,B,0,2,SQUARE,1.250821,49,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed8080002__Bstart,3,A,1,0,SQUARE,0.823445,39,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed8080002__Bstart,4,B,2,0,TRIANGLE,1.250157,36,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed8080002__Bstart,5,A,0,3,DIAMOND,0.206413,27,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed8080002__Bstart,6,B,3,0,DIAMOND,0.342708,24,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed8080002__Bstart,7,A,2,3,CIRCLE,0.000317,16,0,0,1,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed8080002__Bstart,8,B,0,0,CIRCLE,0.000695,18,1,1,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed9090001__Astart,0,A,0,0,CIRCLE,1.215032,64,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed9090001__Astart,1,B,1,2,CIRCLE,1.250389,53,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed9090001__Astart,2,A,2,1,SQUARE,1.012682,49,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed9090001__Astart,3,B,3,3,SQUARE,1.250257,38,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed9090001__Astart,4,A,1,3,TRIANGLE,0.489627,34,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed9090001__Astart,5,B,2,0,DIAMOND,1.250328,25,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed9090001__Astart,6,A,3,1,TRIANGLE,0.051234,23,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed9090001__Astart,7,B,3,0,DIAMOND,0.011177,17,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed9090001__Astart,8,A,0,1,CIRCLE,0.001520,10,0,0,1,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed9090001__Astart,9,B,3,2,CIRCLE,0.000274,8,1,1,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed9090002__Bstart,0,B,1,1,CIRCLE,1.250524,64,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed9090002__Bstart,1,A,2,2,CIRCLE,1.701862,53,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed9090002__Bstart,2,B,0,2,SQUARE,1.270682,49,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed9090002__Bstart,3,A,1,0,SQUARE,1.051200,39,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed9090002__Bstart,4,B,2,0,TRIANGLE,1.251081,36,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed9090002__Bstart,5,A,0,3,DIAMOND,0.224490,27,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed9090002__Bstart,6,B,3,0,DIAMOND,0.231360,24,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed9090002__Bstart,7,A,2,3,CIRCLE,0.000726,16,0,0,1,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed9090002__Bstart,8,B,0,0,CIRCLE,0.000833,18,1,1,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed1120001__Astart,0,A,0,0,CIRCLE,0.881605,64,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed1120001__Astart,1,B,1,2,CIRCLE,1.250233,53,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed1120001__Astart,2,A,2,1,SQUARE,1.175278,49,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed1120001__Astart,3,B,3,3,SQUARE,1.250566,38,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed1120001__Astart,4,A,1,3,TRIANGLE,0.567862,34,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed1120001__Astart,5,B,2,0,DIAMOND,1.250409,25,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed1120001__Astart,6,A,3,1,TRIANGLE,0.063254,23,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed1120001__Astart,7,B,3,0,DIAMOND,0.021861,17,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed1120001__Astart,8,A,0,1,CIRCLE,0.001383,10,0,0,1,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed1120001__Astart,9,B,3,2,CIRCLE,0.000278,8,1,1,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed1120002__Bstart,0,B,1,1,CIRCLE,1.251051,64,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed1120002__Bstart,1,A,2,2,CIRCLE,1.752829,53,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed1120002__Bstart,2,B,0,2,SQUARE,1.250866,49,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed1120002__Bstart,3,A,1,0,SQUARE,0.860456,39,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed1120002__Bstart,4,B,2,0,TRIANGLE,1.250341,36,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed1120002__Bstart,5,A,0,3,DIAMOND,0.255140,27,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed1120002__Bstart,6,B,3,0,DIAMOND,0.229184,24,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed1120002__Bstart,7,A,2,3,CIRCLE,0.000887,16,0,0,1,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed1120002__Bstart,8,B,0,0,CIRCLE,0.001560,18,1,1,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2130001__Astart,0,A,0,0,CIRCLE,0.919143,64,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2130001__Astart,1,B,1,2,CIRCLE,1.250347,53,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2130001__Astart,2,A,2,1,SQUARE,1.057501,49,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2130001__Astart,3,B,3,3,SQUARE,1.250392,38,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2130001__Astart,4,A,1,3,TRIANGLE,0.585431,34,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2130001__Astart,5,B,2,0,DIAMOND,1.250364,25,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2130001__Astart,6,A,3,1,TRIANGLE,0.062218,23,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2130001__Astart,7,B,3,0,DIAMOND,0.015801,17,0,0,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2130001__Astart,8,A,0,1,CIRCLE,0.003061,10,0,0,1,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2130001__Astart,9,B,3,2,CIRCLE,0.000624,8,1,1,0,0,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2130002__Bstart,0,B,1,1,CIRCLE,1.251078,64,0,0,0,1,ok
AlphaBeta (baseline)__vs__AlphaBeta+__seed2130002__Bstart,1,A,2,2,CIRCLE,1.550091,53,0,0,0,1,ok
