game_uid,ply,player,r,c,shape,time_sec,legal_count,had_immediate_win,chose_immediate_win,gave_opp_immediate_win,is_center,note
MCTS (baseline)__vs__MCTS++__seed3030003__Astart,6,A,3,0,TRIANGLE,0.600040,16,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed3030003__Astart,7,B,3,3,DIAMOND,1.200125,20,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed3030003__Astart,8,A,1,0,CIRCLE,0.600043,9,0,0,1,0,ok
MCTS (baseline)__vs__MCTS++__seed3030003__Astart,9,B,0,3,TRIANGLE,0.000055,6,1,1,0,0,ok
MCTS (baseline)__vs__MCTS++__seed3030004__Bstart,0,B,2,2,TRIANGLE,0.000038,64,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed3030004__Bstart,1,A,3,0,DIAMOND,0.600060,53,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed3030004__Bstart,2,B,1,3,SQUARE,1.200401,49,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed3030004__Bstart,3,A,0,3,DIAMOND,0.600058,38,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed3030004__Bstart,4,B,2,3,CIRCLE,1.200220,37,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed3030004__Bstart,5,A,3,1,TRIANGLE,0.600095,18,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed3030004__Bstart,6,B,3,2,SQUARE,1.200149,25,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed3030004__Bstart,7,A,0,1,SQUARE,0.600037,14,0,0,1,0,ok
MCTS (baseline)__vs__MCTS++__seed3030004__Bstart,8,B,3,3,CIRCLE,0.000032,13,1,1,0,0,ok
MCTS (baseline)__vs__MCTS++__seed4040003__Astart,0,A,0,2,CIRCLE,0.600136,64,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed4040003__Astart,1,B,1,3,SQUARE,1.200296,53,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed4040003__Astart,2,A,3,1,CIRCLE,0.600121,50,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed4040003__Astart,3,B,0,0,TRIANGLE,1.200733,41,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed4040003__Astart,4,A,2,3,TRIANGLE,0.600048,24,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed4040003__Astart,5,B,0,1,DIAMOND,1.200162,28,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed4040003__Astart,6,A,3,3,TRIANGLE,0.600051,16,0,0,1,0,ok
MCTS (baseline)__vs__MCTS++__seed4040003__Astart,7,B,0,3,SQUARE,0.000025,22,1,1,0,0,ok
MCTS (baseline)__vs__MCTS++__seed4040004__Bstart,0,B,1,1,CIRCLE,0.000036,64,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed4040004__Bstart,1,A,3,3,DIAMOND,0.600105,53,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed4040004__Bstart,2,B,0,0,DIAMOND,1.200481,49,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed4040004__Bstart,3,A,3,1,TRIANGLE,0.600262,40,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed4040004__Bstart,4,B,2,1,SQUARE,1.200499,37,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed4040004__Bstart,5,A,0,1,TRIANGLE,0.600071,29,0,0,1,0,ok
MCTS (baseline)__vs__MCTS++__seed4040004__Bstart,6,B,1,0,SQUARE,0.000045,28,1,1,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5050003__Astart,0,A,3,0,TRIANGLE,0.600180,64,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5050003__Astart,1,B,1,0,DIAMOND,1.201511,53,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5050003__Astart,2,A,2,1,DIAMOND,0.600707,50,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed5050003__Astart,3,B,0,3,SQUARE,1.200384,41,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5050003__Astart,4,A,3,2,DIAMOND,0.600097,35,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5050003__Astart,5,B,2,2,CIRCLE,1.200351,31,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed5050003__Astart,6,A,0,1,TRIANGLE,0.600064,18,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5050003__Astart,7,B,1,3,CIRCLE,1.200135,23,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5050003__Astart,8,A,3,1,CIRCLE,0.600021,5,0,0,1,0,ok
MCTS (baseline)__vs__MCTS++__seed5050003__Astart,9,B,1,1,SQUARE,0.000043,10,1,1,0,1,ok
MCTS (baseline)__vs__MCTS++__seed5050004__Bstart,0,B,2,1,DIAMOND,0.000038,64,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed5050004__Bstart,1,A,3,2,TRIANGLE,0.600159,53,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5050004__Bstart,2,B,1,2,DIAMOND,1.200552,49,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed5050004__Bstart,3,A,1,0,TRIANGLE,0.600109,41,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5050004__Bstart,4,B,0,0,CIRCLE,1.200143,25,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5050004__Bstart,5,A,2,3,CIRCLE,0.600023,17,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5050004__Bstart,6,B,1,3,SQUARE,1.200113,16,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5050004__Bstart,7,A,3,1,SQUARE,0.600043,9,0,0,1,0,ok
MCTS (baseline)__vs__MCTS++__seed5050004__Bstart,8,B,1,1,CIRCLE,0.000022,8,1,1,0,1,ok
MCTS (baseline)__vs__MCTS++__seed6060003__Astart,0,A,0,1,TRIANGLE,0.600208,64,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed6060003__Astart,1,B,2,3,DIAMOND,1.202537,53,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed6060003__Astart,2,A,1,2,SQUARE,0.600143,49,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed6060003__Astart,3,B,3,1,SQUARE,1.200496,38,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed6060003__Astart,4,A,3,3,TRIANGLE,0.600218,35,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed6060003__Astart,5,B,3,0,CIRCLE,1.200322,27,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed6060003__Astart,6,A,0,2,DIAMOND,0.600056,15,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed6060003__Astart,7,B,1,1,CIRCLE,1.200260,17,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed6060003__Astart,8,A,1,3,SQUARE,0.600036,9,0,0,1,0,ok
MCTS (baseline)__vs__MCTS++__seed6060003__Astart,9,B,2,1,DIAMOND,0.000030,7,1,1,0,1,ok
MCTS (baseline)__vs__MCTS++__seed6060004__Bstart,0,B,1,1,TRIANGLE,0.000164,64,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed6060004__Bstart,1,A,0,2,DIAMOND,0.600322,53,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed6060004__Bstart,2,B,0,0,SQUARE,1.200378,49,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed6060004__Bstart,3,A,3,0,DIAMOND,0.600068,41,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed6060004__Bstart,4,B,0,3,CIRCLE,1.200181,37,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed6060004__Bstart,5,A,3,1,CIRCLE,0.600069,19,0,0,1,0,ok
MCTS (baseline)__vs__MCTS++__seed6060004__Bstart,6,B,0,1,TRIANGLE,0.000049,26,1,1,0,0,ok
MCTS (baseline)__vs__MCTS++__seed7070003__Astart,0,A,2,0,TRIANGLE,0.600478,64,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed7070003__Astart,1,B,0,0,CIRCLE,1.201568,53,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed7070003__Astart,2,A,1,1,SQUARE,0.600056,50,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed7070003__Astart,3,B,3,1,DIAMOND,1.200377,40,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed7070003__Astart,4,A,0,2,TRIANGLE,0.600063,38,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed7070003__Astart,5,B,3,3,SQUARE,1.200342,29,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed7070003__Astart,6,A,0,3,DIAMOND,0.600056,16,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed7070003__Astart,7,B,0,1,CIRCLE,1.200124,18,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed7070003__Astart,8,A,2,1,SQUARE,0.600018,13,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed7070003__Astart,9,B,3,2,SQUARE,1.200045,5,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed7070003__Astart,10,A,1,0,DIAMOND,0.600013,9,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed7070003__Astart,11,B,2,2,DIAMOND,1.200032,1,0,0,1,1,ok
MCTS (baseline)__vs__MCTS++__seed7070003__Astart,12,A,1,2,CIRCLE,0.600015,3,1,1,0,1,ok
MCTS (baseline)__vs__MCTS++__seed7070004__Bstart,0,B,1,1,CIRCLE,0.000084,64,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed7070004__Bstart,1,A,3,2,SQUARE,0.600215,53,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed7070004__Bstart,2,B,0,3,TRIANGLE,1.200514,49,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed7070004__Bstart,3,A,2,0,SQUARE,0.600292,38,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed7070004__Bstart,4,B,1,0,DIAMOND,1.200449,38,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed7070004__Bstart,5,A,2,2,TRIANGLE,0.600041,15,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed7070004__Bstart,6,B,3,0,DIAMOND,1.200192,27,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed7070004__Bstart,7,A,3,3,CIRCLE,0.600039,7,0,0,1,0,ok
MCTS (baseline)__vs__MCTS++__seed7070004__Bstart,8,B,3,1,TRIANGLE,0.000037,11,1,1,0,0,ok
MCTS (baseline)__vs__MCTS++__seed8080003__Astart,0,A,0,1,DIAMOND,0.600458,64,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed8080003__Astart,1,B,2,2,CIRCLE,1.201514,53,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed8080003__Astart,2,A,1,2,SQUARE,0.600091,49,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed8080003__Astart,3,B,3,0,TRIANGLE,1.200417,39,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed8080003__Astart,4,A,2,0,SQUARE,0.600069,35,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed8080003__Astart,5,B,2,3,DIAMOND,1.200376,27,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed8080003__Astart,6,A,1,1,TRIANGLE,0.600031,15,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed8080003__Astart,7,B,0,2,TRIANGLE,1.200141,17,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed8080003__Astart,8,A,0,0,CIRCLE,0.600034,8,0,0,1,0,ok
MCTS (baseline)__vs__MCTS++__seed8080003__Astart,9,B,3,2,DIAMOND,0.000032,9,1,1,0,0,ok
MCTS (baseline)__vs__MCTS++__seed8080004__Bstart,0,B,1,1,TRIANGLE,0.000035,64,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed8080004__Bstart,1,A,2,3,DIAMOND,0.600462,53,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed8080004__Bstart,2,B,0,2,SQUARE,1.200521,49,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed8080004__Bstart,3,A,1,0,DIAMOND,0.600103,38,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed8080004__Bstart,4,B,1,2,CIRCLE,1.200186,37,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed8080004__Bstart,5,A,3,3,SQUARE,0.604912,18,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed8080004__Bstart,6,B,0,3,CIRCLE,1.200147,25,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed8080004__Bstart,7,A,3,1,CIRCLE,0.600022,12,0,0,1,0,ok
MCTS (baseline)__vs__MCTS++__seed8080004__Bstart,8,B,1,3,TRIANGLE,0.000032,12,1,1,0,0,ok
MCTS (baseline)__vs__MCTS++__seed9090003__Astart,0,A,3,1,DIAMOND,0.600045,64,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed9090003__Astart,1,B,1,1,SQUARE,1.201855,53,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed9090003__Astart,2,A,0,1,DIAMOND,0.600180,50,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed9090003__Astart,3,B,0,3,CIRCLE,1.200697,43,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed9090003__Astart,4,A,2,2,CIRCLE,0.600064,25,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed9090003__Astart,5,B,1,0,TRIANGLE,1.200165,29,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed9090003__Astart,6,A,3,0,CIRCLE,0.600022,15,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed9090003__Astart,7,B,2,3,TRIANGLE,1.200295,22,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed9090003__Astart,8,A,3,2,SQUARE,0.600041,5,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed9090003__Astart,9,B,1,3,CIRCLE,1.200117,7,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed9090003__Astart,10,A,3,3,SQUARE,0.600012,4,0,0,1,0,ok
MCTS (baseline)__vs__MCTS++__seed9090003__Astart,11,B,1,2,DIAMOND,0.000019,4,1,1,0,1,ok
MCTS (baseline)__vs__MCTS++__seed9090004__Bstart,0,B,2,1,TRIANGLE,0.000075,64,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed9090004__Bstart,1,A,2,0,DIAMOND,0.600246,53,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed9090004__Bstart,2,B,3,0,SQUARE,1.200643,50,0,0,1,0,ok
MCTS (baseline)__vs__MCTS++__seed9090004__Bstart,3,A,3,1,CIRCLE,0.600041,42,1,1,0,0,ok
MCTS (baseline)__vs__MCTS++__seed1120003__Astart,0,A,0,2,TRIANGLE,0.600059,64,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed1120003__Astart,1,B,0,1,SQUARE,1.201084,53,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed1120003__Astart,2,A,2,2,SQUARE,0.600113,50,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed1120003__Astart,3,B,3,0,CIRCLE,1.201834,41,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed1120003__Astart,4,A,1,3,SQUARE,0.600073,35,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed1120003__Astart,5,B,2,3,DIAMOND,1.200160,31,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed1120003__Astart,6,A,1,0,TRIANGLE,0.600026,18,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed1120003__Astart,7,B,3,1,DIAMOND,1.200155,23,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed1120003__Astart,8,A,0,0,DIAMOND,0.600028,5,0,0,1,0,ok
MCTS (baseline)__vs__MCTS++__seed1120003__Astart,9,B,0,3,CIRCLE,0.000022,9,1,1,0,0,ok
MCTS (baseline)__vs__MCTS++__seed1120004__Bstart,0,B,2,1,SQUARE,0.000036,64,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed1120004__Bstart,1,A,2,0,TRIANGLE,0.600079,53,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed1120004__Bstart,2,B,3,3,CIRCLE,1.200479,50,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed1120004__Bstart,3,A,3,2,SQUARE,0.600141,39,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed1120004__Bstart,4,B,1,0,DIAMOND,1.200634,36,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed1120004__Bstart,5,A,1,3,TRIANGLE,0.600037,26,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed1120004__Bstart,6,B,0,0,SQUARE,1.200162,25,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed1120004__Bstart,7,A,3,1,DIAMOND,0.600063,10,0,0,1,0,ok
MCTS (baseline)__vs__MCTS++__seed1120004__Bstart,8,B,3,0,CIRCLE,0.000034,14,1,1,0,0,ok
MCTS (baseline)__vs__MCTS++__seed2130003__Astart,0,A,3,0,TRIANGLE,0.600427,64,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed2130003__Astart,1,B,0,2,DIAMOND,1.200575,53,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed2130003__Astart,2,A,2,0,SQUARE,0.600053,49,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed2130003__Astart,3,B,1,0,CIRCLE,1.200874,40,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed2130003__Astart,4,A,1,1,DIAMOND,0.600174,36,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed2130003__Astart,5,B,0,3,TRIANGLE,1.200674,28,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed2130003__Astart,6,A,3,2,SQUARE,0.600044,24,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed2130003__Astart,7,B,2,2,CIRCLE,1.200260,19,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed2130003__Astart,8,A,3,1,CIRCLE,0.600035,7,0,0,1,0,ok
MCTS (baseline)__vs__MCTS++__seed2130003__Astart,9,B,1,2,TRIANGLE,0.000024,8,1,1,0,1,ok
MCTS (baseline)__vs__MCTS++__seed2130004__Bstart,0,B,2,2,TRIANGLE,0.000082,64,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed2130004__Bstart,1,A,0,3,SQUARE,0.600210,53,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed2130004__Bstart,2,B,3,3,DIAMOND,1.200694,49,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed2130004__Bstart,3,A,3,0,SQUARE,0.600058,41,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed2130004__Bstart,4,B,1,3,CIRCLE,1.200198,37,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed2130004__Bstart,5,A,2,0,CIRCLE,0.600044,19,0,0,1,0,ok
MCTS (baseline)__vs__MCTS++__seed2130004__Bstart,6,B,2,3,TRIANGLE,0.000099,26,1,1,0,0,ok
MCTS (baseline)__vs__MCTS++__seed3140003__Astart,0,A,2,0,TRIANGLE,0.600234,64,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed3140003__Astart,1,B,2,1,CIRCLE,1.201265,53,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed3140003__Astart,2,A,3,2,CIRCLE,0.600157,50,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed3140003__Astart,3,B,3,3,TRIANGLE,1.200431,39,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed3140003__Astart,4,A,0,0,CIRCLE,0.600078,36,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed3140003__Astart,5,B,1,3,DIAMOND,1.200168,29,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed3140003__Astart,6,A,1,1,TRIANGLE,0.600044,19,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed3140003__Astart,7,B,2,2,SQUARE,1.200138,20,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed3140003__Astart,8,A,0,3,SQUARE,0.600030,8,0,0,1,0,ok
MCTS (baseline)__vs__MCTS++__seed3140003__Astart,9,B,2,3,DIAMOND,0.000036,11,1,1,0,0,ok
MCTS (baseline)__vs__MCTS++__seed3140004__Bstart,0,B,1,1,TRIANGLE,0.000035,64,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed3140004__Bstart,1,A,3,0,SQUARE,0.600294,53,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed3140004__Bstart,2,B,3,1,CIRCLE,1.200773,49,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed3140004__Bstart,3,A,0,3,SQUARE,0.600216,41,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed3140004__Bstart,4,B,2,2,DIAMOND,1.200839,37,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed3140004__Bstart,5,A,1,0,CIRCLE,0.600032,15,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed3140004__Bstart,6,B,2,0,DIAMOND,1.200153,25,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed3140004__Bstart,7,A,0,0,CIRCLE,0.600019,11,0,0,1,0,ok
MCTS (baseline)__vs__MCTS++__seed3140004__Bstart,8,B,2,1,TRIANGLE,0.000034,12,1,1,0,1,ok
MCTS (baseline)__vs__MCTS++__seed4150003__Astart,0,A,3,2,CIRCLE,0.600479,64,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed4150003__Astart,1,B,1,2,DIAMOND,1.201211,53,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed4150003__Astart,2,A,2,0,CIRCLE,0.600140,50,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed4150003__Astart,3,B,0,0,TRIANGLE,1.200528,43,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed4150003__Astart,4,A,2,1,TRIANGLE,0.600037,24,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed4150003__Astart,5,B,1,3,SQUARE,1.200236,31,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed4150003__Astart,6,A,3,3,DIAMOND,0.600041,13,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed4150003__Astart,7,B,0,1,SQUARE,1.200112,19,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed4150003__Astart,8,A,3,1,TRIANGLE,0.600041,8,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed4150003__Astart,9,B,1,0,TRIANGLE,1.200126,8,0,0,1,0,ok
MCTS (baseline)__vs__MCTS++__seed4150003__Astart,10,A,3,0,SQUARE,0.600026,4,1,1,0,0,ok
MCTS (baseline)__vs__MCTS++__seed4150004__Bstart,0,B,2,2,CIRCLE,0.000087,64,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed4150004__Bstart,1,A,2,1,DIAMOND,0.600150,53,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed4150004__Bstart,2,B,2,0,SQUARE,1.201067,50,0,0,1,0,ok
MCTS (baseline)__vs__MCTS++__seed4150004__Bstart,3,A,2,3,TRIANGLE,0.600107,42,1,1,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5160003__Astart,0,A,1,0,DIAMOND,0.600152,64,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5160003__Astart,1,B,2,1,CIRCLE,1.201892,53,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed5160003__Astart,2,A,3,2,DIAMOND,0.600044,49,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5160003__Astart,3,B,0,3,CIRCLE,1.201017,40,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5160003__Astart,4,A,2,2,TRIANGLE,0.600082,24,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed5160003__Astart,5,B,0,1,TRIANGLE,1.200099,17,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5160003__Astart,6,A,1,3,SQUARE,0.600040,16,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5160003__Astart,7,B,3,0,SQUARE,1.200125,8,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5160003__Astart,8,A,2,3,TRIANGLE,0.600036,8,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5160003__Astart,9,B,2,0,SQUARE,1.200117,6,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5160003__Astart,10,A,0,2,SQUARE,0.600024,3,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5160003__Astart,11,B,3,1,TRIANGLE,1.200032,3,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5160004__Bstart,0,B,2,1,SQUARE,0.000036,64,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed5160004__Bstart,1,A,2,0,CIRCLE,0.600143,53,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5160004__Bstart,2,B,3,3,DIAMOND,1.200554,50,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5160004__Bstart,3,A,1,2,CIRCLE,0.600146,39,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed5160004__Bstart,4,B,0,2,SQUARE,1.200312,37,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5160004__Bstart,5,A,0,1,DIAMOND,0.600052,16,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed5160004__Bstart,6,B,2,2,TRIANGLE,1.200204,15,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed5160004__Bstart,7,A,1,0,SQUARE,0.600048,11,0,0,1,0,ok
MCTS (baseline)__vs__MCTS++__seed5160004__Bstart,8,B,2,3,DIAMOND,0.000073,12,1,1,0,0,ok
MCTS (baseline)__vs__MCTS++__seed6170003__Astart,0,A,1,3,SQUARE,0.600246,64,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed6170003__Astart,1,B,0,2,CIRCLE,1.200429,53,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed6170003__Astart,2,A,2,0,SQUARE,0.600149,50,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed6170003__Astart,3,B,0,1,DIAMOND,1.200572,41,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed6170003__Astart,4,A,3,2,TRIANGLE,0.600025,25,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed6170003__Astart,5,B,3,0,CIRCLE,1.200348,27,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed6170003__Astart,6,A,0,3,TRIANGLE,0.600069,16,0,0,1,0,ok
MCTS (baseline)__vs__MCTS++__seed6170003__Astart,7,B,1,2,DIAMOND,0.000068,12,1,1,0,1,ok
MCTS (baseline)__vs__MCTS++__seed6170004__Bstart,0,B,2,2,CIRCLE,0.000040,64,0,0,0,1,ok
MCTS (baseline)__vs__MCTS++__seed6170004__Bstart,1,A,0,3,CIRCLE,0.600090,53,0,0,0,0,ok
MCTS (baseline)__vs__MCTS++__seed6170004__Bstart,2,B,3,3,TRIANGLE,1.200581,49,0,0,0,0,ok
