game_uid,ply,player,r,c,shape,time_sec,legal_count,had_immediate_win,chose_immediate_win,gave_opp_immediate_win,is_center,note
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150001__Astart,2,A,1,2,CIRCLE,3.925782,50,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150001__Astart,3,B,1,3,DIAMOND,1.234597,39,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150001__Astart,4,A,0,1,DIAMOND,1.394170,36,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150001__Astart,5,B,0,0,TRIANGLE,1.136063,26,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150001__Astart,6,A,2,2,TRIANGLE,0.263662,24,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150001__Astart,7,B,1,1,SQUARE,0.024886,16,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150001__Astart,8,A,1,0,CIRCLE,0.000023,18,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150002__Bstart,0,B,2,2,CIRCLE,0.000028,64,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150002__Bstart,1,A,2,1,TRIANGLE,6.976868,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150002__Bstart,2,B,1,1,SQUARE,1.234872,50,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150002__Bstart,3,A,3,3,DIAMOND,2.051593,40,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150002__Bstart,4,B,0,3,TRIANGLE,1.230328,37,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150002__Bstart,5,A,0,1,CIRCLE,0.711803,27,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150002__Bstart,6,B,1,2,SQUARE,0.015833,27,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150002__Bstart,7,A,3,1,DIAMOND,0.000045,22,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160001__Astart,0,A,3,1,DIAMOND,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160001__Astart,1,B,1,2,SQUARE,1.310778,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160001__Astart,2,A,0,0,SQUARE,3.826049,49,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160001__Astart,3,B,2,3,TRIANGLE,1.233785,38,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160001__Astart,4,A,2,1,CIRCLE,1.139219,34,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160001__Astart,5,B,2,2,DIAMOND,0.295586,26,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160001__Astart,6,A,2,0,SQUARE,0.000036,25,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160002__Bstart,0,B,3,1,DIAMOND,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160002__Bstart,1,A,2,2,CIRCLE,5.546308,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160002__Bstart,2,B,0,2,TRIANGLE,1.251148,49,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160002__Bstart,3,A,0,3,SQUARE,1.199186,39,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160002__Bstart,4,B,1,1,SQUARE,1.229760,36,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160002__Bstart,5,A,1,2,CIRCLE,0.207312,27,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160002__Bstart,6,B,1,3,DIAMOND,0.000055,28,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6170001__Astart,0,A,3,2,SQUARE,0.000030,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6170001__Astart,1,B,2,1,SQUARE,1.260067,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6170001__Astart,2,A,1,1,TRIANGLE,4.962869,49,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6170001__Astart,3,B,1,2,DIAMOND,1.233768,39,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6170001__Astart,4,A,3,0,DIAMOND,1.176199,37,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6170001__Astart,5,B,2,2,TRIANGLE,0.575658,29,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6170001__Astart,6,A,0,2,CIRCLE,0.000023,28,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6170002__Bstart,0,B,3,1,CIRCLE,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6170002__Bstart,1,A,1,2,TRIANGLE,5.975025,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6170002__Bstart,2,B,0,2,DIAMOND,1.233977,49,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6170002__Bstart,3,A,2,3,CIRCLE,2.448532,39,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6170002__Bstart,4,B,3,0,TRIANGLE,1.230332,35,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6170002__Bstart,5,A,1,3,SQUARE,0.987798,26,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6170002__Bstart,6,B,0,1,CIRCLE,0.410547,25,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6170002__Bstart,7,A,2,2,TRIANGLE,0.149606,18,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6170002__Bstart,8,B,0,0,SQUARE,0.049429,13,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6170002__Bstart,9,A,1,1,DIAMOND,0.018933,8,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6170002__Bstart,10,B,2,1,SQUARE,0.003877,7,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6170002__Bstart,11,A,2,0,DIAMOND,0.000014,5,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7180001__Astart,0,A,2,2,CIRCLE,0.000026,64,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7180001__Astart,1,B,0,3,CIRCLE,1.322226,53,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7180001__Astart,2,A,1,1,TRIANGLE,4.664189,49,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7180001__Astart,3,B,2,1,DIAMOND,1.233396,38,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7180001__Astart,4,A,3,0,SQUARE,1.483483,36,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7180001__Astart,5,B,3,3,TRIANGLE,1.226693,26,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7180001__Astart,6,A,1,0,CIRCLE,0.376494,26,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7180001__Astart,7,B,0,2,SQUARE,0.045532,19,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7180001__Astart,8,A,1,2,TRIANGLE,0.005470,11,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7180001__Astart,9,B,1,3,DIAMOND,0.000026,13,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7180002__Bstart,0,B,0,3,CIRCLE,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7180002__Bstart,1,A,2,1,SQUARE,6.201055,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7180002__Bstart,2,B,1,1,TRIANGLE,1.244934,49,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7180002__Bstart,3,A,3,3,TRIANGLE,1.875796,39,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7180002__Bstart,4,B,1,2,DIAMOND,1.230812,36,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7180002__Bstart,5,A,2,2,TRIANGLE,0.934485,29,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7180002__Bstart,6,B,3,1,DIAMOND,0.180583,28,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7180002__Bstart,7,A,1,0,CIRCLE,0.010354,15,0,0,1,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7180002__Bstart,8,B,1,3,SQUARE,0.000020,9,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8190001__Astart,0,A,2,0,DIAMOND,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8190001__Astart,1,B,1,2,SQUARE,1.284807,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8190001__Astart,2,A,1,1,TRIANGLE,3.788020,49,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8190001__Astart,3,B,2,1,CIRCLE,1.234230,39,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8190001__Astart,4,A,3,0,SQUARE,1.091982,37,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8190001__Astart,5,B,2,2,SQUARE,0.027485,29,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8190001__Astart,6,A,2,3,TRIANGLE,0.000043,30,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8190002__Bstart,0,B,1,3,SQUARE,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8190002__Bstart,1,A,2,1,DIAMOND,6.405388,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8190002__Bstart,2,B,3,1,CIRCLE,1.278087,49,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8190002__Bstart,3,A,0,0,SQUARE,1.158713,39,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8190002__Bstart,4,B,1,2,DIAMOND,1.230659,35,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8190002__Bstart,5,A,2,0,TRIANGLE,0.995030,26,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8190002__Bstart,6,B,3,3,SQUARE,0.559179,25,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8190002__Bstart,7,A,0,1,DIAMOND,0.193698,18,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8190002__Bstart,8,B,3,2,TRIANGLE,0.051528,13,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8190002__Bstart,9,A,2,3,CIRCLE,0.028328,8,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8190002__Bstart,10,B,1,1,CIRCLE,0.003219,7,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8190002__Bstart,11,A,1,0,TRIANGLE,0.000014,5,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9200001__Astart,0,A,1,2,CIRCLE,0.000026,64,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9200001__Astart,1,B,0,0,CIRCLE,1.440908,53,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9200001__Astart,2,A,2,1,DIAMOND,5.157931,49,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9200001__Astart,3,B,2,2,SQUARE,1.232763,38,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9200001__Astart,4,A,3,3,TRIANGLE,1.455427,36,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9200001__Astart,5,B,0,3,DIAMOND,1.226798,26,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9200001__Astart,6,A,3,1,CIRCLE,0.361648,26,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9200001__Astart,7,B,1,0,TRIANGLE,0.048665,19,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9200001__Astart,8,A,1,1,SQUARE,0.005397,11,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9200001__Astart,9,B,0,1,TRIANGLE,0.000023,12,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9200002__Bstart,0,B,3,0,CIRCLE,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9200002__Bstart,1,A,1,2,DIAMOND,6.411154,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9200002__Bstart,2,B,1,1,SQUARE,1.245113,49,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9200002__Bstart,3,A,3,3,SQUARE,1.745441,39,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9200002__Bstart,4,B,2,1,TRIANGLE,1.232242,36,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9200002__Bstart,5,A,2,2,CIRCLE,1.080853,29,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9200002__Bstart,6,B,0,1,DIAMOND,0.123047,26,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9200002__Bstart,7,A,0,2,CIRCLE,0.004096,19,0,0,1,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9200002__Bstart,8,B,3,1,CIRCLE,0.000016,17,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1010003__Astart,0,A,1,3,TRIANGLE,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1010003__Astart,1,B,1,2,DIAMOND,1.234697,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1010003__Astart,2,A,2,1,DIAMOND,2.084718,50,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1010003__Astart,3,B,3,1,TRIANGLE,1.232671,39,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1010003__Astart,4,A,0,0,CIRCLE,1.160193,36,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1010003__Astart,5,B,2,2,SQUARE,0.360159,25,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1010003__Astart,6,A,1,1,SQUARE,0.103063,24,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1010003__Astart,7,B,2,3,CIRCLE,0.003415,19,0,0,1,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1010003__Astart,8,A,0,1,CIRCLE,0.000016,15,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1010004__Bstart,0,B,2,2,SQUARE,0.000026,64,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1010004__Bstart,1,A,1,2,TRIANGLE,6.328589,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1010004__Bstart,2,B,1,1,DIAMOND,1.235043,50,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1010004__Bstart,3,A,0,0,CIRCLE,2.382847,40,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1010004__Bstart,4,B,3,1,CIRCLE,1.230716,37,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1010004__Bstart,5,A,1,3,SQUARE,0.520886,28,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1010004__Bstart,6,B,2,1,TRIANGLE,0.006547,25,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1010004__Bstart,7,A,1,0,CIRCLE,0.000020,20,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2020003__Astart,0,A,2,1,DIAMOND,0.000026,64,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2020003__Astart,1,B,2,2,TRIANGLE,1.542971,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2020003__Astart,2,A,1,2,CIRCLE,3.622838,50,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2020003__Astart,3,B,3,0,SQUARE,1.232571,40,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2020003__Astart,4,A,0,1,SQUARE,1.451761,37,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2020003__Astart,5,B,2,3,CIRCLE,0.556040,28,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2020003__Astart,6,A,1,1,SQUARE,0.012468,25,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2020003__Astart,7,B,2,0,SQUARE,0.000023,23,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2020004__Bstart,0,B,1,2,DIAMOND,0.000026,64,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2020004__Bstart,1,A,2,2,TRIANGLE,6.026040,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2020004__Bstart,2,B,2,1,SQUARE,1.238697,50,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2020004__Bstart,3,A,3,0,CIRCLE,2.623196,40,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2020004__Bstart,4,B,1,3,TRIANGLE,1.230591,37,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2020004__Bstart,5,A,3,1,DIAMOND,0.915656,28,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2020004__Bstart,6,B,1,1,SQUARE,0.027563,25,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2020004__Bstart,7,A,1,0,CIRCLE,0.000023,22,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3030003__Astart,0,A,2,2,TRIANGLE,0.000026,64,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3030003__Astart,1,B,1,2,SQUARE,1.234997,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3030003__Astart,2,A,1,1,CIRCLE,4.100921,50,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3030003__Astart,3,B,2,1,DIAMOND,1.235196,40,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3030003__Astart,4,A,3,0,SQUARE,1.521218,38,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3030003__Astart,5,B,0,0,TRIANGLE,1.226652,28,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3030003__Astart,6,A,3,3,DIAMOND,0.424406,26,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3030003__Astart,7,B,0,2,CIRCLE,0.069102,19,0,0,1,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3030003__Astart,8,A,3,2,DIAMOND,0.000038,16,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3030004__Bstart,0,B,3,3,TRIANGLE,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3030004__Bstart,1,A,1,1,CIRCLE,5.667496,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3030004__Bstart,2,B,1,2,DIAMOND,1.235617,49,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3030004__Bstart,3,A,0,2,TRIANGLE,1.484037,39,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3030004__Bstart,4,B,2,0,SQUARE,1.229768,36,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3030004__Bstart,5,A,2,2,CIRCLE,0.606045,25,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3030004__Bstart,6,B,3,2,SQUARE,0.000038,27,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040003__Astart,0,A,3,0,SQUARE,0.000028,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040003__Astart,1,B,1,1,SQUARE,1.378582,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040003__Astart,2,A,1,2,TRIANGLE,4.793467,49,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040003__Astart,3,B,2,2,DIAMOND,1.233163,39,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040003__Astart,4,A,0,2,CIRCLE,1.068944,36,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040003__Astart,5,B,2,1,DIAMOND,0.042509,28,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040003__Astart,6,A,3,2,SQUARE,0.000039,29,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040004__Bstart,0,B,0,0,CIRCLE,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040004__Bstart,1,A,2,2,DIAMOND,6.700643,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040004__Bstart,2,B,3,1,TRIANGLE,1.262659,49,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040004__Bstart,3,A,1,1,SQUARE,1.828126,38,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040004__Bstart,4,B,2,3,SQUARE,1.230313,36,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040004__Bstart,5,A,2,0,DIAMOND,1.213938,26,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040004__Bstart,6,B,1,2,CIRCLE,0.259213,28,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040004__Bstart,7,A,2,1,CIRCLE,0.015637,10,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040004__Bstart,8,B,3,0,SQUARE,0.000019,16,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050003__Astart,0,A,1,1,CIRCLE,0.000030,64,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050003__Astart,1,B,2,1,TRIANGLE,1.265630,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050003__Astart,2,A,2,2,SQUARE,5.832185,50,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050003__Astart,3,B,3,2,DIAMOND,1.321779,40,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050003__Astart,4,A,1,3,DIAMOND,1.044190,37,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050003__Astart,5,B,0,1,SQUARE,0.401238,28,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050003__Astart,6,A,1,2,TRIANGLE,0.011349,25,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050003__Astart,7,B,0,2,CIRCLE,0.000017,21,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050004__Bstart,0,B,2,3,DIAMOND,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050004__Bstart,1,A,1,1,SQUARE,6.145638,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050004__Bstart,2,B,1,2,TRIANGLE,1.361058,49,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050004__Bstart,3,A,2,0,TRIANGLE,1.294761,39,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050004__Bstart,4,B,3,3,CIRCLE,1.231204,36,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050004__Bstart,5,A,2,2,SQUARE,0.632259,27,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050004__Bstart,6,B,2,1,CIRCLE,0.000034,27,1,1,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060003__Astart,0,A,2,1,TRIANGLE,0.000033,64,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060003__Astart,1,B,2,2,DIAMOND,1.308122,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060003__Astart,2,A,1,2,CIRCLE,3.665919,50,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060003__Astart,3,B,0,3,SQUARE,1.232162,40,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060003__Astart,4,A,1,0,DIAMOND,1.067976,37,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060003__Astart,5,B,3,2,TRIANGLE,1.227381,28,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060003__Astart,6,A,1,1,CIRCLE,0.007635,25,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060003__Astart,7,B,0,2,SQUARE,0.000027,21,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060004__Bstart,0,B,0,2,TRIANGLE,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060004__Bstart,1,A,1,1,SQUARE,5.993920,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060004__Bstart,2,B,2,1,DIAMOND,1.245116,49,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060004__Bstart,3,A,2,0,CIRCLE,1.396892,39,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060004__Bstart,4,B,3,2,CIRCLE,1.231303,36,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060004__Bstart,5,A,1,2,SQUARE,0.336230,27,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060004__Bstart,6,B,2,2,DIAMOND,0.000051,27,1,1,0,1,ok
