game_uid,ply,player,r,c,shape,time_sec,legal_count,had_immediate_win,chose_immediate_win,gave_opp_immediate_win,is_center,note
Génétique (éval AB)__vs__MCTS+__seed8080009__Astart,0,A,3,2,TRIANGLE,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8080009__Astart,1,B,0,3,DIAMOND,1.200209,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8080009__Astart,2,A,2,1,CIRCLE,2.766532,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed8080009__Astart,3,B,2,2,SQUARE,1.200120,38,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed8080009__Astart,4,A,2,0,DIAMOND,1.412513,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8080009__Astart,5,B,1,3,TRIANGLE,1.200073,28,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8080009__Astart,6,A,3,0,SQUARE,0.306435,24,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8080009__Astart,7,B,1,1,TRIANGLE,1.200060,19,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed8080009__Astart,8,A,0,1,SQUARE,0.029187,14,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8080009__Astart,9,B,1,2,CIRCLE,1.200031,10,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed8080009__Astart,10,A,3,1,DIAMOND,0.000021,6,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8080010__Bstart,0,B,3,1,CIRCLE,1.200468,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8080010__Bstart,1,A,2,2,SQUARE,6.597364,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed8080010__Bstart,2,B,2,3,DIAMOND,1.200132,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8080010__Bstart,3,A,0,0,DIAMOND,1.445263,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8080010__Bstart,4,B,1,0,TRIANGLE,1.200088,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8080010__Bstart,5,A,2,1,SQUARE,1.204819,25,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed8080010__Bstart,6,B,0,3,CIRCLE,1.200068,26,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8080010__Bstart,7,A,1,1,DIAMOND,0.010648,8,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed8080010__Bstart,8,B,0,1,TRIANGLE,0.000015,11,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9090009__Astart,0,A,1,0,DIAMOND,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9090009__Astart,1,B,0,2,CIRCLE,1.200220,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9090009__Astart,2,A,2,2,TRIANGLE,3.447400,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9090009__Astart,3,B,1,1,SQUARE,1.200168,39,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9090009__Astart,4,A,0,3,SQUARE,1.344737,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9090009__Astart,5,B,2,0,CIRCLE,1.200079,26,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9090009__Astart,6,A,3,3,CIRCLE,0.122254,25,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9090009__Astart,7,B,3,1,DIAMOND,1.200044,13,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9090009__Astart,8,A,1,2,TRIANGLE,0.019940,15,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9090009__Astart,9,B,3,0,SQUARE,1.200035,9,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed9090009__Astart,10,A,1,3,DIAMOND,0.000018,4,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9090010__Bstart,0,B,3,3,CIRCLE,1.200289,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9090010__Bstart,1,A,1,1,CIRCLE,5.615034,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9090010__Bstart,2,B,2,0,TRIANGLE,1.200155,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9090010__Bstart,3,A,0,3,TRIANGLE,2.377233,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9090010__Bstart,4,B,2,2,SQUARE,1.200100,35,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9090010__Bstart,5,A,1,2,CIRCLE,0.778064,28,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9090010__Bstart,6,B,1,3,DIAMOND,1.200066,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9090010__Bstart,7,A,2,1,DIAMOND,0.003490,14,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed9090010__Bstart,8,B,2,3,CIRCLE,0.000014,18,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120009__Astart,0,A,0,1,TRIANGLE,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120009__Astart,1,B,2,0,CIRCLE,1.200166,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120009__Astart,2,A,3,3,DIAMOND,3.440377,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120009__Astart,3,B,1,1,SQUARE,1.200136,38,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1120009__Astart,4,A,2,3,SQUARE,1.556897,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120009__Astart,5,B,3,2,TRIANGLE,1.200073,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120009__Astart,6,A,2,2,DIAMOND,0.178945,23,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1120009__Astart,7,B,3,0,TRIANGLE,1.200059,20,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120009__Astart,8,A,0,3,CIRCLE,0.028014,8,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120009__Astart,9,B,1,0,SQUARE,1.200035,10,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120009__Astart,10,A,1,3,TRIANGLE,0.000019,5,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120010__Bstart,0,B,3,1,DIAMOND,1.200610,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120010__Bstart,1,A,2,2,SQUARE,5.385367,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1120010__Bstart,2,B,2,3,CIRCLE,1.200234,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120010__Bstart,3,A,0,0,CIRCLE,1.302370,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120010__Bstart,4,B,1,0,TRIANGLE,1.200089,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120010__Bstart,5,A,2,1,SQUARE,1.121943,25,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1120010__Bstart,6,B,0,3,DIAMOND,1.200067,26,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1120010__Bstart,7,A,1,1,CIRCLE,0.011404,8,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed1120010__Bstart,8,B,0,1,TRIANGLE,0.000018,11,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2130009__Astart,0,A,0,0,TRIANGLE,0.000029,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2130009__Astart,1,B,3,2,TRIANGLE,1.200142,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2130009__Astart,2,A,2,1,DIAMOND,3.377384,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed2130009__Astart,3,B,1,3,CIRCLE,1.200185,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2130009__Astart,4,A,3,0,CIRCLE,1.425876,34,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2130009__Astart,5,B,2,2,SQUARE,1.200070,28,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed2130009__Astart,6,A,1,0,SQUARE,0.181789,23,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2130009__Astart,7,B,3,3,TRIANGLE,1.200051,19,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed2130009__Astart,8,A,2,0,DIAMOND,0.000042,18,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2130010__Bstart,0,B,3,0,CIRCLE,1.200383,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2130010__Bstart,1,A,1,2,TRIANGLE,6.500629,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed2130010__Bstart,2,B,2,3,SQUARE,1.200127,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2130010__Bstart,3,A,0,1,SQUARE,1.949890,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2130010__Bstart,4,B,2,2,DIAMOND,1.200086,34,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed2130010__Bstart,5,A,1,1,TRIANGLE,0.530594,26,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed2130010__Bstart,6,B,0,2,CIRCLE,1.200069,26,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed2130010__Bstart,7,A,0,0,SQUARE,0.005095,8,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed2130010__Bstart,8,B,3,2,SQUARE,0.000015,13,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140009__Astart,0,A,2,0,TRIANGLE,0.000029,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140009__Astart,1,B,0,2,SQUARE,1.200258,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140009__Astart,2,A,1,1,DIAMOND,3.271622,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed3140009__Astart,3,B,3,3,DIAMOND,1.200117,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140009__Astart,4,A,3,0,SQUARE,1.346807,34,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140009__Astart,5,B,2,3,CIRCLE,1.200071,26,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140009__Astart,6,A,0,0,CIRCLE,0.226389,23,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140009__Astart,7,B,3,2,DIAMOND,1.200051,19,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140009__Astart,8,A,1,0,DIAMOND,0.000044,18,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140010__Bstart,0,B,2,1,DIAMOND,1.200372,64,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed3140010__Bstart,1,A,2,2,TRIANGLE,5.694665,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed3140010__Bstart,2,B,0,0,CIRCLE,1.200160,50,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140010__Bstart,3,A,3,1,CIRCLE,1.499515,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140010__Bstart,4,B,1,0,SQUARE,1.200090,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140010__Bstart,5,A,1,2,TRIANGLE,0.335762,27,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed3140010__Bstart,6,B,2,0,DIAMOND,1.200065,26,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140010__Bstart,7,A,1,3,CIRCLE,0.005521,14,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed3140010__Bstart,8,B,3,0,TRIANGLE,0.000030,10,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150009__Astart,0,A,1,3,CIRCLE,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150009__Astart,1,B,0,1,TRIANGLE,1.200345,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150009__Astart,2,A,2,2,TRIANGLE,4.483022,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed4150009__Astart,3,B,3,0,DIAMOND,1.200156,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150009__Astart,4,A,3,2,SQUARE,1.512146,34,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150009__Astart,5,B,2,0,CIRCLE,1.200068,26,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150009__Astart,6,A,1,2,DIAMOND,0.162241,23,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed4150009__Astart,7,B,0,0,CIRCLE,1.200060,18,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150009__Astart,8,A,0,3,SQUARE,0.021719,15,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150009__Astart,9,B,3,1,DIAMOND,1.200035,10,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150009__Astart,10,A,0,2,DIAMOND,0.000019,5,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150010__Bstart,0,B,0,3,CIRCLE,1.200459,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150010__Bstart,1,A,2,1,DIAMOND,6.313881,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed4150010__Bstart,2,B,3,2,SQUARE,1.200164,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150010__Bstart,3,A,1,2,TRIANGLE,1.915297,38,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed4150010__Bstart,4,B,2,0,CIRCLE,1.200096,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150010__Bstart,5,A,0,0,SQUARE,1.055081,28,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150010__Bstart,6,B,2,3,TRIANGLE,1.200050,14,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed4150010__Bstart,7,A,1,1,CIRCLE,0.023953,20,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed4150010__Bstart,8,B,2,2,SQUARE,0.000019,12,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed5160009__Astart,0,A,0,0,TRIANGLE,0.000030,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160009__Astart,1,B,1,1,DIAMOND,1.200180,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed5160009__Astart,2,A,2,3,DIAMOND,2.605595,50,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160009__Astart,3,B,0,2,CIRCLE,1.200194,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160009__Astart,4,A,3,0,SQUARE,1.001754,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160009__Astart,5,B,2,0,CIRCLE,1.200076,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160009__Astart,6,A,1,2,TRIANGLE,0.011706,25,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed5160009__Astart,7,B,1,0,DIAMOND,0.000027,10,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160010__Bstart,0,B,2,3,SQUARE,1.200523,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160010__Bstart,1,A,1,1,DIAMOND,6.405126,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed5160010__Bstart,2,B,0,2,CIRCLE,1.200163,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160010__Bstart,3,A,2,0,CIRCLE,1.818335,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160010__Bstart,4,B,1,2,TRIANGLE,1.205149,35,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed5160010__Bstart,5,A,2,1,CIRCLE,0.904261,27,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed5160010__Bstart,6,B,3,3,TRIANGLE,1.200075,29,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160010__Bstart,7,A,3,1,SQUARE,0.049467,16,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed5160010__Bstart,8,B,2,2,DIAMOND,1.200041,12,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed5160010__Bstart,9,A,0,1,TRIANGLE,0.000023,12,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170009__Astart,0,A,0,3,SQUARE,0.000028,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170009__Astart,1,B,3,2,DIAMOND,1.200309,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170009__Astart,2,A,2,2,TRIANGLE,3.009546,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed6170009__Astart,3,B,1,3,CIRCLE,1.207272,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170009__Astart,4,A,1,1,DIAMOND,1.398365,36,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed6170009__Astart,5,B,2,0,SQUARE,1.200072,26,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170009__Astart,6,A,1,0,TRIANGLE,0.144598,23,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170009__Astart,7,B,2,1,CIRCLE,1.200051,17,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed6170009__Astart,8,A,1,2,SQUARE,0.000022,7,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed6170010__Bstart,0,B,3,0,TRIANGLE,1.200226,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170010__Bstart,1,A,1,1,DIAMOND,5.567734,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed6170010__Bstart,2,B,2,2,CIRCLE,1.200187,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed6170010__Bstart,3,A,0,3,CIRCLE,1.903945,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170010__Bstart,4,B,3,1,SQUARE,1.200642,34,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170010__Bstart,5,A,1,2,DIAMOND,1.004996,26,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed6170010__Bstart,6,B,3,2,CIRCLE,1.200080,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170010__Bstart,7,A,0,0,CIRCLE,0.006766,13,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed6170010__Bstart,8,B,3,3,DIAMOND,0.000044,19,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180009__Astart,0,A,2,1,DIAMOND,0.000027,64,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed7180009__Astart,1,B,0,2,CIRCLE,1.200324,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180009__Astart,2,A,1,3,SQUARE,4.160624,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180009__Astart,3,B,3,3,TRIANGLE,1.200094,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180009__Astart,4,A,0,0,TRIANGLE,1.401072,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180009__Astart,5,B,2,0,CIRCLE,1.200074,26,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180009__Astart,6,A,1,0,SQUARE,0.107417,25,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180009__Astart,7,B,3,2,DIAMOND,1.200038,11,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180009__Astart,8,A,1,1,CIRCLE,0.019091,7,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed7180009__Astart,9,B,2,3,TRIANGLE,1.200034,8,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180009__Astart,10,A,0,1,DIAMOND,0.000017,4,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180010__Bstart,0,B,0,2,TRIANGLE,1.200164,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180010__Bstart,1,A,2,1,CIRCLE,5.743746,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed7180010__Bstart,2,B,1,0,SQUARE,1.200185,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180010__Bstart,3,A,1,3,DIAMOND,1.777126,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180010__Bstart,4,B,3,1,TRIANGLE,1.200094,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180010__Bstart,5,A,2,2,SQUARE,0.898667,28,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed7180010__Bstart,6,B,0,3,CIRCLE,1.200052,15,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180010__Bstart,7,A,3,2,CIRCLE,0.045429,17,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180010__Bstart,8,B,0,0,SQUARE,1.200033,9,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed7180010__Bstart,9,A,0,1,DIAMOND,0.000020,10,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190009__Astart,0,A,0,2,DIAMOND,0.000031,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190009__Astart,1,B,1,1,SQUARE,1.200321,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed8190009__Astart,2,A,2,1,CIRCLE,4.264545,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed8190009__Astart,3,B,0,3,TRIANGLE,1.200161,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190009__Astart,4,A,2,0,TRIANGLE,1.066573,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190009__Astart,5,B,3,2,SQUARE,1.200069,27,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190009__Astart,6,A,1,2,CIRCLE,0.197553,24,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed8190009__Astart,7,B,3,3,TRIANGLE,1.200037,10,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190009__Astart,8,A,1,3,DIAMOND,0.007755,9,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190009__Astart,9,B,3,1,DIAMOND,1.200016,3,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190009__Astart,10,A,1,0,TRIANGLE,0.000011,1,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190010__Bstart,0,B,0,3,TRIANGLE,1.200174,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190010__Bstart,1,A,2,1,CIRCLE,5.339433,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed8190010__Bstart,2,B,1,0,SQUARE,1.200264,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190010__Bstart,3,A,3,2,TRIANGLE,1.829335,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190010__Bstart,4,B,1,1,DIAMOND,1.200094,34,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed8190010__Bstart,5,A,2,2,SQUARE,0.379317,26,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed8190010__Bstart,6,B,0,2,CIRCLE,1.200072,24,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190010__Bstart,7,A,2,0,CIRCLE,0.006899,15,0,0,1,0,ok
Génétique (éval AB)__vs__MCTS+__seed8190010__Bstart,8,B,1,2,DIAMOND,0.000038,19,1,1,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9200009__Astart,0,A,3,3,SQUARE,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200009__Astart,1,B,1,2,TRIANGLE,1.200241,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9200009__Astart,2,A,1,1,CIRCLE,3.438789,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9200009__Astart,3,B,2,3,DIAMOND,1.200114,39,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200009__Astart,4,A,0,2,DIAMOND,1.065323,36,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200009__Astart,5,B,1,0,SQUARE,1.200068,26,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200009__Astart,6,A,0,1,TRIANGLE,0.247750,25,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200009__Astart,7,B,2,0,DIAMOND,1.200051,17,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200009__Astart,8,A,0,3,SQUARE,0.038020,17,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200009__Astart,9,B,2,1,SQUARE,1.200027,8,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed9200009__Astart,10,A,0,0,CIRCLE,0.000014,9,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200010__Bstart,0,B,3,2,DIAMOND,1.200389,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200010__Bstart,1,A,1,1,DIAMOND,5.402481,53,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9200010__Bstart,2,B,0,3,TRIANGLE,1.200193,49,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200010__Bstart,3,A,2,2,TRIANGLE,1.629553,38,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9200010__Bstart,4,B,1,3,SQUARE,1.200091,35,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200010__Bstart,5,A,2,1,SQUARE,0.446582,27,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed9200010__Bstart,6,B,2,0,CIRCLE,1.200078,25,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed9200010__Bstart,7,A,1,2,CIRCLE,0.006043,14,0,0,1,1,ok
Génétique (éval AB)__vs__MCTS+__seed9200010__Bstart,8,B,0,2,SQUARE,0.000029,19,1,1,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010011__Astart,0,A,1,0,CIRCLE,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010011__Astart,1,B,0,3,TRIANGLE,1.200283,53,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010011__Astart,2,A,2,1,SQUARE,4.820154,49,0,0,0,1,ok
Génétique (éval AB)__vs__MCTS+__seed1010011__Astart,3,B,3,2,DIAMOND,1.200175,38,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010011__Astart,4,A,3,1,TRIANGLE,1.266985,34,0,0,0,0,ok
Génétique (éval AB)__vs__MCTS+__seed1010011__Astart,5,B,2,2,CIRCLE,1.200078,26,0,0,0,1,ok
