game_uid,ply,player,r,c,shape,time_sec,legal_count,had_immediate_win,chose_immediate_win,gave_opp_immediate_win,is_center,note
Génétique (baseline)__vs__Génétique+__seed2130005__Astart,4,A,0,2,CIRCLE,0.000620,23,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed2130005__Astart,5,B,2,0,TRIANGLE,1.305777,29,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed2130005__Astart,6,A,3,0,DIAMOND,0.000668,12,0,0,1,0,ok
Génétique (baseline)__vs__Génétique+__seed2130005__Astart,7,B,3,1,CIRCLE,0.000024,19,1,1,0,0,ok
Génétique (baseline)__vs__Génétique+__seed2130006__Bstart,0,B,2,1,TRIANGLE,1.300320,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed2130006__Bstart,1,A,1,1,SQUARE,0.000365,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed2130006__Bstart,2,B,1,2,TRIANGLE,1.347155,50,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed2130006__Bstart,3,A,2,2,SQUARE,0.000361,41,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed2130006__Bstart,4,B,0,0,DIAMOND,1.316241,26,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed2130006__Bstart,5,A,3,1,DIAMOND,0.000385,17,0,0,1,0,ok
Génétique (baseline)__vs__Génétique+__seed2130006__Bstart,6,B,0,1,CIRCLE,0.000016,17,1,1,0,0,ok
Génétique (baseline)__vs__Génétique+__seed3140005__Astart,0,A,2,2,DIAMOND,0.000361,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed3140005__Astart,1,B,1,1,TRIANGLE,1.377288,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed3140005__Astart,2,A,1,2,CIRCLE,0.000513,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed3140005__Astart,3,B,1,3,TRIANGLE,1.322067,41,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed3140005__Astart,4,A,2,1,SQUARE,0.000372,39,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed3140005__Astart,5,B,2,0,CIRCLE,1.300823,19,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed3140005__Astart,6,A,3,3,CIRCLE,0.000881,27,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed3140005__Astart,7,B,3,2,SQUARE,1.000147,13,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed3140005__Astart,8,A,3,1,DIAMOND,0.000453,13,0,0,1,0,ok
Génétique (baseline)__vs__Génétique+__seed3140005__Astart,9,B,0,1,CIRCLE,0.000014,9,1,1,0,0,ok
Génétique (baseline)__vs__Génétique+__seed3140006__Bstart,0,B,1,1,SQUARE,1.393897,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed3140006__Bstart,1,A,2,2,SQUARE,0.000368,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed3140006__Bstart,2,B,2,1,TRIANGLE,1.304806,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed3140006__Bstart,3,A,1,2,TRIANGLE,0.000365,41,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed3140006__Bstart,4,B,0,0,CIRCLE,1.344844,38,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed3140006__Bstart,5,A,3,2,CIRCLE,0.000910,29,0,0,1,0,ok
Génétique (baseline)__vs__Génétique+__seed3140006__Bstart,6,B,0,2,DIAMOND,0.000116,27,1,1,0,0,ok
Génétique (baseline)__vs__Génétique+__seed4150005__Astart,0,A,1,2,CIRCLE,0.000897,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed4150005__Astart,1,B,0,0,TRIANGLE,1.408233,53,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed4150005__Astart,2,A,2,1,SQUARE,0.000885,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed4150005__Astart,3,B,1,3,DIAMOND,1.339701,38,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed4150005__Astart,4,A,1,1,SQUARE,0.000956,35,0,0,1,1,ok
Génétique (baseline)__vs__Génétique+__seed4150005__Astart,5,B,1,0,TRIANGLE,0.000098,32,1,1,0,0,ok
Génétique (baseline)__vs__Génétique+__seed4150006__Bstart,0,B,2,2,SQUARE,1.358554,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed4150006__Bstart,1,A,1,1,SQUARE,0.000351,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed4150006__Bstart,2,B,2,3,DIAMOND,1.323680,49,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed4150006__Bstart,3,A,1,2,CIRCLE,0.000358,40,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed4150006__Bstart,4,B,0,2,TRIANGLE,1.316432,37,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed4150006__Bstart,5,A,2,1,CIRCLE,0.000359,29,0,0,1,1,ok
Génétique (baseline)__vs__Génétique+__seed4150006__Bstart,6,B,2,0,TRIANGLE,0.000043,27,1,1,0,0,ok
Génétique (baseline)__vs__Génétique+__seed5160005__Astart,0,A,1,2,SQUARE,0.000357,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed5160005__Astart,1,B,2,1,TRIANGLE,1.336979,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed5160005__Astart,2,A,2,2,SQUARE,0.000358,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed5160005__Astart,3,B,0,1,CIRCLE,1.321486,43,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed5160005__Astart,4,A,1,1,DIAMOND,0.000883,25,0,0,1,1,ok
Génétique (baseline)__vs__Génétique+__seed5160005__Astart,5,B,3,1,SQUARE,0.000097,32,1,1,0,0,ok
Génétique (baseline)__vs__Génétique+__seed5160006__Bstart,0,B,2,1,TRIANGLE,1.333720,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed5160006__Bstart,1,A,1,1,SQUARE,0.000829,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed5160006__Bstart,2,B,1,0,TRIANGLE,1.385133,50,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed5160006__Bstart,3,A,1,2,CIRCLE,0.000384,43,0,0,1,1,ok
Génétique (baseline)__vs__Génétique+__seed5160006__Bstart,4,B,1,3,DIAMOND,0.000052,27,1,1,0,0,ok
Génétique (baseline)__vs__Génétique+__seed6170005__Astart,0,A,2,1,TRIANGLE,0.000363,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed6170005__Astart,1,B,0,3,SQUARE,1.309622,53,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed6170005__Astart,2,A,2,2,SQUARE,0.000358,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed6170005__Astart,3,B,3,2,CIRCLE,1.355515,40,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed6170005__Astart,4,A,1,1,SQUARE,0.000349,35,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed6170005__Astart,5,B,1,0,CIRCLE,1.318419,29,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed6170005__Astart,6,A,1,2,DIAMOND,0.000968,20,0,0,1,1,ok
Génétique (baseline)__vs__Génétique+__seed6170005__Astart,7,B,0,2,TRIANGLE,0.000043,12,1,1,0,0,ok
Génétique (baseline)__vs__Génétique+__seed6170006__Bstart,0,B,1,2,SQUARE,1.368260,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed6170006__Bstart,1,A,2,2,CIRCLE,0.000903,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed6170006__Bstart,2,B,3,3,TRIANGLE,1.316190,50,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed6170006__Bstart,3,A,2,1,DIAMOND,0.000358,40,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed6170006__Bstart,4,B,0,1,TRIANGLE,1.313602,38,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed6170006__Bstart,5,A,1,1,CIRCLE,0.001204,28,0,0,1,1,ok
Génétique (baseline)__vs__Génétique+__seed6170006__Bstart,6,B,3,1,SQUARE,0.000036,18,1,1,0,0,ok
Génétique (baseline)__vs__Génétique+__seed7180005__Astart,0,A,1,2,CIRCLE,0.000361,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed7180005__Astart,1,B,2,1,TRIANGLE,1.339179,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed7180005__Astart,2,A,2,2,SQUARE,0.000390,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed7180005__Astart,3,B,0,0,TRIANGLE,1.341918,41,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed7180005__Astart,4,A,1,1,CIRCLE,0.000520,39,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed7180005__Astart,5,B,2,0,DIAMOND,1.318817,21,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed7180005__Astart,6,A,0,2,DIAMOND,0.000952,19,0,0,1,0,ok
Génétique (baseline)__vs__Génétique+__seed7180005__Astart,7,B,2,3,CIRCLE,0.000015,14,1,1,0,0,ok
Génétique (baseline)__vs__Génétique+__seed7180006__Bstart,0,B,2,2,SQUARE,1.329558,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed7180006__Bstart,1,A,1,2,DIAMOND,0.000360,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed7180006__Bstart,2,B,0,1,CIRCLE,1.336277,50,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed7180006__Bstart,3,A,2,1,DIAMOND,0.000879,39,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed7180006__Bstart,4,B,1,3,TRIANGLE,1.335832,38,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed7180006__Bstart,5,A,1,1,SQUARE,0.001028,16,0,0,1,1,ok
Génétique (baseline)__vs__Génétique+__seed7180006__Bstart,6,B,1,0,CIRCLE,0.000062,29,1,1,0,0,ok
Génétique (baseline)__vs__Génétique+__seed8190005__Astart,0,A,1,2,SQUARE,0.000848,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed8190005__Astart,1,B,1,3,CIRCLE,1.383638,53,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed8190005__Astart,2,A,2,2,SQUARE,0.000365,50,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed8190005__Astart,3,B,0,0,DIAMOND,1.354009,43,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed8190005__Astart,4,A,2,1,TRIANGLE,0.000439,23,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed8190005__Astart,5,B,3,2,DIAMOND,1.319387,30,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed8190005__Astart,6,A,1,1,TRIANGLE,0.001025,14,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed8190005__Astart,7,B,3,1,SQUARE,0.749575,15,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed8190005__Astart,8,A,2,0,CIRCLE,0.000475,3,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed8190005__Astart,9,B,3,3,CIRCLE,0.440201,9,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed8190005__Astart,10,A,0,1,CIRCLE,0.000548,1,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed8190005__Astart,11,B,3,0,SQUARE,0.146918,3,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed8190006__Bstart,0,B,2,2,CIRCLE,1.368600,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed8190006__Bstart,1,A,1,1,TRIANGLE,0.000359,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed8190006__Bstart,2,B,0,2,CIRCLE,1.302941,49,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed8190006__Bstart,3,A,2,1,TRIANGLE,0.000390,42,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed8190006__Bstart,4,B,3,1,DIAMOND,1.312561,27,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed8190006__Bstart,5,A,1,2,DIAMOND,0.000405,19,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed8190006__Bstart,6,B,2,3,SQUARE,0.949369,19,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed8190006__Bstart,7,A,1,3,DIAMOND,0.000361,10,0,0,1,0,ok
Génétique (baseline)__vs__Génétique+__seed8190006__Bstart,8,B,2,0,DIAMOND,0.000038,15,1,1,0,0,ok
Génétique (baseline)__vs__Génétique+__seed9200005__Astart,0,A,1,2,TRIANGLE,0.001063,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed9200005__Astart,1,B,1,3,SQUARE,1.367283,53,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed9200005__Astart,2,A,1,1,DIAMOND,0.000364,50,0,0,1,1,ok
Génétique (baseline)__vs__Génétique+__seed9200005__Astart,3,B,1,0,CIRCLE,0.000031,42,1,1,0,0,ok
Génétique (baseline)__vs__Génétique+__seed9200006__Bstart,0,B,1,2,CIRCLE,1.384611,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed9200006__Bstart,1,A,2,1,SQUARE,0.000368,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed9200006__Bstart,2,B,1,1,DIAMOND,1.375308,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed9200006__Bstart,3,A,2,0,SQUARE,0.000901,41,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed9200006__Bstart,4,B,3,0,CIRCLE,1.323978,41,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed9200006__Bstart,5,A,2,2,TRIANGLE,0.000438,19,0,0,0,1,ok
Génétique (baseline)__vs__Génétique+__seed9200006__Bstart,6,B,0,2,DIAMOND,0.858107,21,0,0,0,0,ok
Génétique (baseline)__vs__Génétique+__seed9200006__Bstart,7,A,2,3,CIRCLE,0.001123,13,0,0,1,0,ok
Génétique (baseline)__vs__Génétique+__seed9200006__Bstart,8,B,3,2,SQUARE,0.000034,10,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed1010001__Astart,0,A,1,1,SQUARE,0.000369,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed1010001__Astart,1,B,3,0,TRIANGLE,0.873824,53,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed1010001__Astart,2,A,2,1,DIAMOND,0.000376,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed1010001__Astart,3,B,0,2,TRIANGLE,0.599821,41,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed1010001__Astart,4,A,2,2,SQUARE,0.000408,37,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed1010001__Astart,5,B,3,3,CIRCLE,0.534941,19,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed1010001__Astart,6,A,1,2,DIAMOND,0.000404,16,0,0,1,1,ok
Génétique (baseline)__vs__Génétique++__seed1010001__Astart,7,B,3,2,CIRCLE,0.000029,11,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed1010002__Bstart,0,B,1,0,CIRCLE,1.053155,64,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed1010002__Bstart,1,A,2,2,DIAMOND,0.000380,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed1010002__Bstart,2,B,0,0,SQUARE,0.717436,49,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed1010002__Bstart,3,A,1,1,DIAMOND,0.001103,40,0,0,1,1,ok
Génétique (baseline)__vs__Génétique++__seed1010002__Bstart,4,B,0,1,TRIANGLE,0.000266,38,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed2020001__Astart,0,A,1,2,TRIANGLE,0.001658,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed2020001__Astart,1,B,2,2,SQUARE,0.901954,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed2020001__Astart,2,A,1,1,TRIANGLE,0.000915,50,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed2020001__Astart,3,B,3,1,CIRCLE,0.576382,43,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed2020001__Astart,4,A,2,1,DIAMOND,0.000741,24,0,0,1,1,ok
Génétique (baseline)__vs__Génétique++__seed2020001__Astart,5,B,0,1,SQUARE,0.000045,33,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed2020002__Bstart,0,B,0,0,CIRCLE,1.135721,64,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed2020002__Bstart,1,A,1,2,DIAMOND,0.000372,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed2020002__Bstart,2,B,2,0,TRIANGLE,0.789799,49,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed2020002__Bstart,3,A,1,1,DIAMOND,0.001109,40,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed2020002__Bstart,4,B,0,1,SQUARE,0.514150,39,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed2020002__Bstart,5,A,2,2,SQUARE,0.000374,18,0,0,1,1,ok
Génétique (baseline)__vs__Génétique++__seed2020002__Bstart,6,B,1,0,TRIANGLE,0.000142,28,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed3030001__Astart,0,A,1,1,CIRCLE,0.000876,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed3030001__Astart,1,B,2,3,SQUARE,0.855971,53,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed3030001__Astart,2,A,2,1,TRIANGLE,0.000377,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed3030001__Astart,3,B,3,3,DIAMOND,0.616443,41,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed3030001__Astart,4,A,1,2,TRIANGLE,0.000388,37,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed3030001__Astart,5,B,0,0,DIAMOND,0.515325,29,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed3030001__Astart,6,A,2,2,CIRCLE,0.000388,15,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed3030001__Astart,7,B,0,1,SQUARE,0.475542,11,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed3030001__Astart,8,A,3,0,SQUARE,0.000369,1,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed3030001__Astart,9,B,0,3,CIRCLE,0.647096,1,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed3030002__Bstart,0,B,2,0,CIRCLE,1.088128,64,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed3030002__Bstart,1,A,2,2,DIAMOND,0.000876,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed3030002__Bstart,2,B,1,0,SQUARE,0.760597,50,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed3030002__Bstart,3,A,1,2,DIAMOND,0.000406,41,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed3030002__Bstart,4,B,0,3,TRIANGLE,0.488163,40,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed3030002__Bstart,5,A,2,1,SQUARE,0.000396,17,0,0,1,1,ok
Génétique (baseline)__vs__Génétique++__seed3030002__Bstart,6,B,2,3,TRIANGLE,0.000057,29,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed4040001__Astart,0,A,2,1,CIRCLE,0.000361,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed4040001__Astart,1,B,0,3,TRIANGLE,0.904056,53,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed4040001__Astart,2,A,2,2,CIRCLE,0.000362,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed4040001__Astart,3,B,3,2,DIAMOND,0.618941,42,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed4040001__Astart,4,A,1,1,SQUARE,0.000804,23,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed4040001__Astart,5,B,2,0,TRIANGLE,0.492848,30,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed4040001__Astart,6,A,1,2,SQUARE,0.000380,14,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed4040001__Astart,7,B,1,0,DIAMOND,0.913105,15,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed4040002__Bstart,0,B,1,2,SQUARE,1.198378,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed4040002__Bstart,1,A,2,1,SQUARE,0.000359,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed4040002__Bstart,2,B,0,1,CIRCLE,0.771913,49,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed4040002__Bstart,3,A,2,2,DIAMOND,0.000386,39,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed4040002__Bstart,4,B,3,3,CIRCLE,0.535474,38,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed4040002__Bstart,5,A,1,1,TRIANGLE,0.000390,28,0,0,1,1,ok
Génétique (baseline)__vs__Génétique++__seed4040002__Bstart,6,B,3,1,DIAMOND,0.000045,18,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed5050001__Astart,0,A,2,2,TRIANGLE,0.000368,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed5050001__Astart,1,B,1,3,DIAMOND,0.863393,53,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed5050001__Astart,2,A,2,1,DIAMOND,0.000356,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed5050001__Astart,3,B,3,2,SQUARE,0.600160,40,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed5050001__Astart,4,A,1,2,CIRCLE,0.000836,35,0,0,1,1,ok
Génétique (baseline)__vs__Génétique++__seed5050001__Astart,5,B,0,2,DIAMOND,0.000146,30,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed5050002__Bstart,0,B,3,3,DIAMOND,1.137507,64,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed5050002__Bstart,1,A,1,1,SQUARE,0.000857,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed5050002__Bstart,2,B,2,2,CIRCLE,0.750139,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed5050002__Bstart,3,A,1,2,DIAMOND,0.000360,40,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed5050002__Bstart,4,B,2,0,TRIANGLE,0.553396,37,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed5050002__Bstart,5,A,2,1,DIAMOND,0.000420,28,0,0,1,1,ok
Génétique (baseline)__vs__Génétique++__seed5050002__Bstart,6,B,2,3,SQUARE,0.000043,26,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed6060001__Astart,0,A,2,1,TRIANGLE,0.000364,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed6060001__Astart,1,B,0,2,CIRCLE,0.874075,53,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed6060001__Astart,2,A,1,1,DIAMOND,0.000359,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed6060001__Astart,3,B,1,0,CIRCLE,0.635881,40,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed6060001__Astart,4,A,1,2,TRIANGLE,0.000417,39,0,0,1,1,ok
Génétique (baseline)__vs__Génétique++__seed6060001__Astart,5,B,1,3,SQUARE,0.000022,20,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed6060002__Bstart,0,B,1,3,TRIANGLE,1.214195,64,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed6060002__Bstart,1,A,1,1,SQUARE,0.000860,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed6060002__Bstart,2,B,2,0,CIRCLE,0.758077,50,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed6060002__Bstart,3,A,1,2,DIAMOND,0.000395,39,0,0,1,1,ok
Génétique (baseline)__vs__Génétique++__seed6060002__Bstart,4,B,1,0,CIRCLE,0.000032,38,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed7070001__Astart,0,A,1,1,TRIANGLE,0.000364,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed7070001__Astart,1,B,2,1,SQUARE,0.863620,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed7070001__Astart,2,A,1,2,TRIANGLE,0.000366,50,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed7070001__Astart,3,B,3,3,SQUARE,0.586921,43,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed7070001__Astart,4,A,2,2,DIAMOND,0.000378,27,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed7070001__Astart,5,B,2,3,CIRCLE,0.487848,21,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed7070001__Astart,6,A,0,3,DIAMOND,0.000924,19,0,0,1,0,ok
Génétique (baseline)__vs__Génétique++__seed7070001__Astart,7,B,2,0,TRIANGLE,0.000066,14,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed7070002__Bstart,0,B,1,1,CIRCLE,1.128416,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed7070002__Bstart,1,A,2,1,DIAMOND,0.000891,53,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed7070002__Bstart,2,B,3,3,TRIANGLE,0.676688,50,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed7070002__Bstart,3,A,2,2,CIRCLE,0.000361,39,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed7070002__Bstart,4,B,0,0,DIAMOND,0.550779,38,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed7070002__Bstart,5,A,1,2,TRIANGLE,0.000849,27,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed7070002__Bstart,6,B,3,1,CIRCLE,0.549123,26,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed7070002__Bstart,7,A,0,3,CIRCLE,0.001170,19,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed7070002__Bstart,8,B,2,0,TRIANGLE,0.800481,16,0,0,1,0,ok
Génétique (baseline)__vs__Génétique++__seed7070002__Bstart,9,A,2,3,SQUARE,0.000443,12,1,1,0,0,ok
Génétique (baseline)__vs__Génétique++__seed8080001__Astart,0,A,1,1,DIAMOND,0.000358,64,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed8080001__Astart,1,B,2,3,SQUARE,0.905954,53,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed8080001__Astart,2,A,2,1,DIAMOND,0.000912,49,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed8080001__Astart,3,B,2,2,SQUARE,0.619754,43,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed8080001__Astart,4,A,1,2,TRIANGLE,0.000834,29,0,0,0,1,ok
Génétique (baseline)__vs__Génétique++__seed8080001__Astart,5,B,0,2,CIRCLE,0.500292,21,0,0,0,0,ok
Génétique (baseline)__vs__Génétique++__seed8080001__Astart,6,A,2,0,CIRCLE,0.000410,20,0,0,1,0,ok
